id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
TAS2R60	10	0.54963	0.78516	1.0	13638	1	-0.060274	0.5173	0.64967	0.946235	13185	3	-0.060274
SFR1	12	0.5497	0.80051	1.0	13639	3	-0.055212	0.2125	0.35285	0.862004	7730	2	-0.055212
CDKL1	12	0.55005	0.80181	1.0	13640	2	-0.0090806	0.04437	0.085712	0.592612	2732	3	-0.0090806
STARD3	12	0.55005	0.80181	1.0	13641	3	-0.12372	0.083728	0.16465	0.744764	4168	2	-0.12372
MCM6	12	0.55005	0.80181	1.0	13642	2	0.32802	0.00050496	0.00089417	0.040037	421	7	0.32802
PARP12	12	0.55012	0.80181	1.0	13643	1	0.018472	0.21206	0.35251	0.862004	7717	5	0.018472
PRELID1	12	0.55019	0.80181	1.0	13644	3	0.22382	0.19884	0.32707	0.834534	7403	5	0.22382
SLC4A1AP	12	0.55019	0.80181	1.0	13645	2	0.030277	0.073492	0.14025	0.697764	3783	4	0.030277
HTRA2	12	0.55049	0.80181	1.0	13646	3	-0.010697	0.67968	0.78835	0.979875	15222	3	-0.010697
DONSON	12	0.55049	0.80181	1.0	13647	1	0.65309	0.0020558	0.0039282	0.11607	641	8	0.65309
HPS1	12	0.55049	0.80181	1.0	13648	3	-0.070449	0.19704	0.32481	0.83426	7353	1	-0.070449
C2orf69	12	0.55067	0.80181	1.0	13649	3	-0.18166	0.13711	0.24203	0.77743	5778	2	-0.18166
NNT	12	0.55067	0.80181	1.0	13650	2	0.12216	0.16365	0.28152	0.816971	6496	4	0.12216
FKBP10	12	0.55069	0.80181	1.0	13651	3	-0.1068	0.52955	0.68222	0.960698	13331	3	-0.1068
CGB3	12	0.55069	0.80181	1.0	13652	3	0.33732	0.0010006	0.0018973	0.068974	521	7	0.33732
PRKAB2	12	0.55078	0.80181	1.0	13653	2	0.055692	0.34782	0.49713	0.897495	10456	2	0.055692
ZNF575	12	0.55078	0.80181	1.0	13654	2	0.046232	0.24275	0.39843	0.873122	8522	2	0.046232
GBP2	12	0.55078	0.80181	1.0	13655	3	-0.038628	0.99548	0.99124	0.999727	18772	0	-0.038628
CDKL2	12	0.55078	0.80181	1.0	13656	1	0.031906	0.21269	0.35318	0.862004	7734	4	0.031906
FBN1	12	0.55088	0.80181	1.0	13657	3	0.060465	0.80424	0.85975	0.985378	16471	2	0.060465
ELOC	12	0.55091	0.80181	1.0	13658	3	0.11973	0.097972	0.18737	0.754502	4661	4	0.11973
SHB	12	0.55097	0.80181	1.0	13659	3	-0.011329	0.61639	0.74151	0.969035	14406	3	-0.011329
UQCRC1	12	0.551	0.80181	1.0	13660	1	0.017931	0.54453	0.69001	0.960698	13515	3	0.017931
RIC8A	12	0.55105	0.80181	1.0	13661	3	-0.035423	0.44061	0.60277	0.935293	12146	3	-0.035423
TRIM3	12	0.55112	0.80181	1.0	13662	1	0.050172	0.14335	0.24753	0.77743	5957	4	0.050172
ZNF827	12	0.5512	0.80181	1.0	13663	3	-0.015158	0.85897	0.89069	0.987199	17053	1	-0.015158
CCDC150	12	0.55129	0.80181	1.0	13664	2	0.001825	0.094501	0.18173	0.752511	4565	3	0.001825
EVX2	12	0.55132	0.80181	1.0	13665	3	-0.13538	0.45137	0.61491	0.9395	12343	4	-0.13538
HLA-A	12	0.5514	0.80181	1.0	13666	1	0.03841	0.27435	0.42554	0.881474	9104	4	0.03841
HSFX1	2	0.55168	0.57887	1.0	13667	0	0.10417	0.31753	0.29357	0.825456	9900	1	0.10417
TRIM44	12	0.55172	0.80221	1.0	13668	1	-0.033397	0.9274	0.92899	0.991578	17736	1	-0.033397
IFT140	12	0.55172	0.80221	1.0	13669	3	-0.026783	0.64003	0.75535	0.969035	14687	3	-0.026783
EPOR	12	0.55174	0.80221	1.0	13670	3	-0.0048423	0.53436	0.68483	0.960698	13395	3	-0.0048423
ANO8	12	0.55185	0.80221	1.0	13671	3	0.077459	0.53736	0.68667	0.960698	13421	3	0.077459
TEPP	12	0.5519	0.80221	1.0	13672	2	0.092249	0.0095775	0.018395	0.29302	1187	6	0.092249
ATP7B	12	0.5519	0.80221	1.0	13673	2	0.12756	0.090325	0.1753	0.746672	4404	4	0.12756
FNBP4	12	0.55202	0.80261	1.0	13674	2	0.24328	0.012042	0.022064	0.311159	1342	6	0.24328
IL33	12	0.55214	0.80286	1.0	13675	1	0.0011541	0.11002	0.20311	0.759482	5035	5	0.0011541
RFTN2	12	0.55224	0.80311	1.0	13676	3	0.0032195	0.12315	0.22348	0.77743	5392	4	0.0032195
FCAR	12	0.55265	0.80311	1.0	13677	2	0.14898	0.03691	0.071452	0.552143	2440	4	0.14898
B9D2	12	0.55267	0.80311	1.0	13678	3	0.025061	0.66462	0.77358	0.971391	15022	3	0.025061
ZFHX4	12	0.55282	0.80311	1.0	13679	3	0.20648	0.091885	0.17681	0.746672	4469	6	0.20648
TRMT44	12	0.55294	0.80311	1.0	13680	2	-0.021968	0.26025	0.41222	0.875255	8844	1	-0.021968
HAO1	12	0.55323	0.80311	1.0	13681	2	-0.043524	0.10437	0.19464	0.754502	4854	1	-0.043524
OR4A15	12	0.5533	0.80311	1.0	13682	2	0.11721	0.2027	0.33574	0.845946	7499	5	0.11721
BTG1	12	0.55331	0.80311	1.0	13683	3	0.0026577	0.17799	0.30307	0.829269	6863	4	0.0026577
EVPLL	12	0.55348	0.80311	1.0	13684	2	-0.043703	0.13507	0.24109	0.77743	5712	4	-0.043703
FGF16	12	0.55348	0.80311	1.0	13685	1	0.0086276	0.50677	0.65539	0.947203	13080	2	0.0086276
PACRGL	12	0.55348	0.80311	1.0	13686	3	0.0069713	0.26705	0.41775	0.87756	8965	3	0.0069713
KLLN	12	0.55367	0.80311	1.0	13687	2	0.083534	0.13665	0.24203	0.77743	5763	5	0.083534
CDCA5	12	0.55367	0.80311	1.0	13688	3	0.18956	0.009586	0.018395	0.29302	1189	5	0.18956
HSBP1L1	12	0.55367	0.80311	1.0	13689	3	0.036333	0.90598	0.92207	0.991578	17603	1	0.036333
DLC1	12	0.55367	0.80311	1.0	13690	3	0.14014	0.52495	0.67751	0.960698	13275	3	0.14014
EPG5	12	0.55377	0.80311	1.0	13691	2	0.090734	0.027704	0.056843	0.50797	2117	5	0.090734
XRCC4	12	0.55395	0.80311	1.0	13692	2	0.15338	0.026311	0.054875	0.503236	2043	6	0.15338
TOP3B	12	0.55403	0.80311	1.0	13693	3	0.091541	0.098433	0.18773	0.754502	4674	5	0.091541
GLB1L	12	0.55417	0.80311	1.0	13694	3	-0.043243	0.44496	0.60547	0.935293	12222	3	-0.043243
ARHGEF28	12	0.55424	0.80311	1.0	13695	3	0.076459	0.026234	0.054875	0.503236	2039	5	0.076459
SFRP1	12	0.55425	0.80311	1.0	13696	3	-0.095812	0.99252	0.98607	0.999486	18679	0	-0.095812
NOTCH2NL	12	0.55433	0.80311	1.0	13697	2	0.056957	0.57266	0.7071	0.963829	13868	3	0.056957
SRRM4	12	0.55433	0.80311	1.0	13698	2	-0.052149	0.72382	0.82257	0.985378	15768	2	-0.052149
RAP2B	12	0.55433	0.80311	1.0	13699	2	-0.070982	0.20542	0.33944	0.846155	7570	4	-0.070982
RNF115	12	0.55451	0.80352	1.0	13700	3	-0.020553	0.60108	0.72965	0.966408	14223	3	-0.020553
AMOTL2	12	0.55476	0.80352	1.0	13701	2	-0.0039678	0.38408	0.53884	0.914571	11144	4	-0.0039678
A1BG	12	0.55485	0.80352	1.0	13702	3	-0.04595	0.087901	0.17084	0.746672	4323	3	-0.04595
MED9	12	0.55494	0.80352	1.0	13703	3	-0.062284	0.3399	0.48774	0.893661	10313	2	-0.062284
SPACA7	12	0.55507	0.80352	1.0	13704	3	-0.065985	0.053705	0.10682	0.64814	3063	3	-0.065985
JPT1	12	0.55509	0.80352	1.0	13705	2	0.098767	0.11917	0.21297	0.759482	5274	5	0.098767
FAM83G	12	0.55514	0.80352	1.0	13706	3	0.017606	0.067796	0.13214	0.694134	3592	6	0.017606
CDIPT	12	0.55525	0.80352	1.0	13707	3	0.11491	0.21533	0.36188	0.873122	7807	4	0.11491
UBN2	12	0.55525	0.80352	1.0	13708	3	-0.073064	0.036249	0.070544	0.552143	2414	3	-0.073064
SLC12A1	12	0.55526	0.80352	1.0	13709	3	-0.08696	0.81423	0.86403	0.986422	16579	1	-0.08696
C12orf54	12	0.55541	0.80352	1.0	13710	2	0.24613	0.076484	0.14849	0.71907	3889	5	0.24613
RAB9B	12	0.55574	0.80352	1.0	13711	3	0.18271	0.020706	0.04342	0.46107	1782	7	0.18271
C10orf120	12	0.55584	0.80352	1.0	13712	3	0.07782	0.20228	0.33574	0.845946	7485	4	0.07782
B3GNT7	12	0.55598	0.80352	1.0	13713	2	0.11167	0.16032	0.27346	0.807893	6400	4	0.11167
MTHFD2L	12	0.55608	0.80383	1.0	13714	2	0.067372	0.66694	0.77439	0.971391	15059	3	0.067372
HIST1H2AE	12	0.55626	0.80383	1.0	13715	2	-0.10883	0.42901	0.5885	0.930585	11932	2	-0.10883
GABRP	12	0.5564	0.80383	1.0	13716	2	-0.049745	0.99219	0.98538	0.999486	18667	0	-0.049745
XKR4	12	0.55657	0.80383	1.0	13717	3	0.019011	0.69999	0.80608	0.983007	15515	2	0.019011
PSPN	12	0.55667	0.80383	1.0	13718	3	-0.065303	0.62803	0.75064	0.969035	14549	3	-0.065303
TOX2	12	0.55682	0.80383	1.0	13719	3	0.099979	0.11172	0.20596	0.759482	5078	5	0.099979
PMPCA	12	0.5569	0.80383	1.0	13720	3	0.045637	0.057863	0.11169	0.64814	3223	5	0.045637
RCAN3	12	0.55706	0.80383	1.0	13721	3	0.049416	0.30396	0.45621	0.886743	9653	4	0.049416
ABCC5	12	0.55706	0.80383	1.0	13722	3	0.11619	0.08855	0.17275	0.746672	4348	6	0.11619
TBCD	12	0.55706	0.80411	1.0	13723	2	0.19745	0.0062549	0.012092	0.231964	981	5	0.19745
BARHL1	12	0.55732	0.80453	1.0	13724	3	-0.026312	0.072758	0.1392	0.697764	3762	3	-0.026312
LVRN	12	0.5574	0.80468	1.0	13725	3	0.012744	0.47886	0.63596	0.942048	12755	3	0.012744
PDE4D	12	0.55744	0.80468	1.0	13726	3	-0.055009	0.59982	0.72965	0.966408	14206	3	-0.055009
TMEM54	12	0.55748	0.80468	1.0	13727	1	0.13927	0.36997	0.52601	0.91015	10894	2	0.13927
PRTG	12	0.55754	0.80468	1.0	13728	2	0.19341	0.089723	0.17466	0.746672	4389	6	0.19341
CCDC83	12	0.55763	0.80507	1.0	13729	3	-0.026519	0.22907	0.38483	0.873122	8170	4	-0.026519
GRHL2	12	0.55774	0.80507	1.0	13730	3	0.067599	0.2907	0.43906	0.883532	9385	3	0.067599
MRPL55	12	0.55776	0.80507	1.0	13731	2	0.12334	0.035235	0.06953	0.552143	2379	6	0.12334
PNLIPRP2	12	0.55797	0.80507	1.0	13732	2	0.036097	0.075225	0.14207	0.698186	3849	6	0.036097
OTOF	12	0.55802	0.80527	1.0	13733	3	0.057514	0.037664	0.072499	0.553601	2469	5	0.057514
ZNF488	12	0.55812	0.80546	1.0	13734	2	0.10043	0.014188	0.025471	0.334093	1443	4	0.10043
KRI1	12	0.55819	0.80546	1.0	13735	3	0.21796	0.041338	0.076935	0.557873	2611	6	0.21796
APOBEC3B	12	0.55823	0.80546	1.0	13736	3	0.15188	0.030944	0.062992	0.534531	2230	5	0.15188
MYOM1	12	0.55826	0.80546	1.0	13737	3	-0.12463	0.21836	0.36818	0.873122	7885	3	-0.12463
ASB10	12	0.55834	0.80546	1.0	13738	3	0.084128	0.66294	0.77202	0.971391	15002	3	0.084128
SOX2	12	0.55843	0.80546	1.0	13739	2	-0.11917	0.58888	0.72011	0.966408	14060	3	-0.11917
MOGAT2	12	0.55846	0.80546	1.0	13740	3	0.037576	0.061729	0.11844	0.657889	3365	4	0.037576
EID1	12	0.55853	0.80566	1.0	13741	3	-0.012003	0.29871	0.45184	0.886743	9549	4	-0.012003
MIXL1	12	0.55858	0.80586	1.0	13742	2	0.087199	0.18314	0.30869	0.829269	7009	4	0.087199
BPY2	12	0.55858	0.80586	1.0	13743	1	0.04247	0.25406	0.40484	0.873122	8737	4	0.04247
OTC	12	0.5586	0.80586	1.0	13744	3	0.065529	0.59013	0.7205	0.966408	14083	3	0.065529
ZNF385C	12	0.55875	0.80625	1.0	13745	2	0.18014	0.23282	0.38758	0.873122	8274	5	0.18014
PTCRA	12	0.55882	0.80625	1.0	13746	3	-0.092348	0.45781	0.62131	0.9395	12461	4	-0.092348
ATP5G3	12	0.55882	0.80625	1.0	13747	3	-0.071837	0.11061	0.20443	0.759482	5047	4	-0.071837
CLIC1	12	0.55892	0.80675	1.0	13748	2	0.13753	0.014714	0.026502	0.339841	1477	5	0.13753
CSNK1G1	12	0.55903	0.80675	1.0	13749	3	0.083297	0.052719	0.1058	0.64814	3020	4	0.083297
TFPI2	12	0.55912	0.80675	1.0	13750	1	0.035663	0.63506	0.75413	0.969035	14631	2	0.035663
SLC38A9	12	0.5593	0.80675	1.0	13751	3	-0.11961	0.46904	0.63101	0.9395	12637	3	-0.11961
GNPTG	12	0.5593	0.80675	1.0	13752	3	-0.11312	0.87227	0.89877	0.987199	17211	1	-0.11312
APBA2	12	0.55939	0.80675	1.0	13753	2	0.0033495	0.22023	0.37256	0.873122	7934	2	0.0033495
IL12RB2	12	0.55944	0.80675	1.0	13754	3	-0.034375	0.79562	0.85605	0.985378	16395	2	-0.034375
KISS1R	12	0.55957	0.80675	1.0	13755	3	0.19936	0.018766	0.040324	0.450757	1683	6	0.19936
CD160	12	0.55977	0.80675	1.0	13756	1	0.083239	0.18945	0.31882	0.832535	7173	3	0.083239
TP53TG3E	12	0.55977	0.80675	1.0	13757	2	-0.011404	0.18529	0.30974	0.829269	7060	4	-0.011404
SMC1A	12	0.55984	0.80715	1.0	13758	2	0.68087	2.4363e-07	2.6138e-07	4.8e-05	102	8	0.68087
CCAR2	12	0.56002	0.80715	1.0	13759	3	0.14736	0.30174	0.45497	0.886743	9612	4	0.14736
MCEMP1	12	0.56012	0.80715	1.0	13760	3	-0.073092	0.12924	0.23386	0.77743	5547	4	-0.073092
CAPRIN1	12	0.56029	0.80715	1.0	13761	2	0.20661	0.062813	0.11902	0.657889	3405	6	0.20661
TTC25	12	0.56029	0.80715	1.0	13762	2	-0.017743	0.2228	0.37445	0.873122	7994	5	-0.017743
BTNL3	12	0.56052	0.80715	1.0	13763	2	0.082509	0.97225	0.95525	0.99329	18207	1	0.082509
COL15A1	12	0.56063	0.80744	1.0	13764	3	-0.054086	0.56734	0.70329	0.963038	13787	2	-0.054086
NCAN	12	0.56072	0.80744	1.0	13765	3	0.024646	0.80637	0.8607	0.985378	16501	2	0.024646
ZNF530	12	0.56075	0.80744	1.0	13766	2	0.076717	0.29659	0.44775	0.886743	9508	3	0.076717
FAM96A	12	0.56075	0.80744	1.0	13767	2	0.049799	0.8799	0.9047	0.988416	17324	2	0.049799
ADCYAP1	12	0.56089	0.80744	1.0	13768	3	0.0066353	0.18416	0.30869	0.829269	7031	2	0.0066353
PDLIM5	12	0.56095	0.80744	1.0	13769	2	0.0068141	0.48992	0.64638	0.946235	12879	3	0.0068141
CAND1	12	0.56105	0.80796	1.0	13770	2	0.050395	0.38841	0.54459	0.917589	11200	3	0.050395
CRBN	12	0.56105	0.80796	1.0	13771	2	0.11193	0.1635	0.28152	0.816971	6487	5	0.11193
USP38	12	0.56131	0.80796	1.0	13772	3	0.12409	0.040039	0.075209	0.557079	2553	5	0.12409
RNF13	12	0.56131	0.80796	1.0	13773	3	0.077966	0.18215	0.30791	0.829269	6977	4	0.077966
RNPEPL1	12	0.56137	0.80821	1.0	13774	2	0.01311	0.07666	0.14906	0.71907	3897	2	0.01311
OR52A5	12	0.56144	0.80847	1.0	13775	2	-0.010455	0.86387	0.89342	0.987199	17114	2	-0.010455
WDR41	12	0.56158	0.80847	1.0	13776	3	0.13018	0.079501	0.1539	0.721161	3996	5	0.13018
SLC11A1	12	0.5616	0.80876	1.0	13777	2	0.1124	0.053284	0.10649	0.64814	3040	5	0.1124
GNG4	12	0.56169	0.80876	1.0	13778	2	0.15086	0.034548	0.068254	0.548924	2353	5	0.15086
BPIFA3	12	0.5618	0.80876	1.0	13779	3	0.013057	0.32746	0.48021	0.89062	10082	2	0.013057
NUFIP1	12	0.56185	0.80876	1.0	13780	2	-0.037857	0.44778	0.60933	0.936972	12283	2	-0.037857
CNPY2	12	0.56193	0.80896	1.0	13781	3	0.063941	0.32354	0.47559	0.89062	10005	4	0.063941
STK38	12	0.5621	0.80916	1.0	13782	2	0.053407	0.75744	0.83775	0.985378	16052	1	0.053407
LY6G6C	12	0.56223	0.80916	1.0	13783	3	-0.0805	0.88374	0.90756	0.988969	17371	1	-0.0805
ACD	12	0.56228	0.80916	1.0	13784	1	0.20326	0.092623	0.17757	0.747239	4493	6	0.20326
AGO1	12	0.56233	0.80916	1.0	13785	2	0.11792	0.026366	0.055058	0.503236	2045	5	0.11792
SSBP4	12	0.56238	0.80936	1.0	13786	3	0.2225	0.0057846	0.011177	0.223901	939	8	0.2225
C14orf132	12	0.56247	0.80956	1.0	13787	2	-0.00087312	0.12011	0.21297	0.759482	5306	4	-0.00087312
ARL5C	12	0.56247	0.80956	1.0	13788	2	0.13042	0.2368	0.39321	0.873122	8385	2	0.13042
OTX1	12	0.56248	0.80956	1.0	13789	2	-0.012418	0.044659	0.085919	0.592612	2746	4	-0.012418
TNIP1	12	0.5626	0.80956	1.0	13790	2	-0.0012452	0.14633	0.24884	0.77743	6032	5	-0.0012452
DYNC1I1	12	0.5626	0.80956	1.0	13791	2	0.065674	0.057437	0.11118	0.64814	3209	4	0.065674
NCDN	12	0.5629	0.80956	1.0	13792	2	0.0805	0.46319	0.62741	0.9395	12561	2	0.0805
HSPD1	12	0.56297	0.80956	1.0	13793	2	-0.017164	0.98053	0.9661	0.99662	18349	1	-0.017164
IRF2BP1	12	0.56321	0.80956	1.0	13794	3	-0.04561	0.048087	0.095064	0.627359	2860	4	-0.04561
PAQR8	12	0.56321	0.80956	1.0	13795	3	0.023812	0.007309	0.014227	0.25518	1050	5	0.023812
NT5C2	12	0.56338	0.80956	1.0	13796	1	0.082942	0.0080804	0.016596	0.287314	1093	4	0.082942
IPPK	12	0.56351	0.80956	1.0	13797	3	-0.089202	0.13842	0.24421	0.77743	5815	5	-0.089202
KANK3	12	0.56369	0.80956	1.0	13798	3	0.11788	0.16275	0.27969	0.816853	6464	5	0.11788
CCDC105	12	0.5637	0.80956	1.0	13799	3	0.028777	0.11465	0.21067	0.759482	5154	5	0.028777
RAD23B	12	0.56391	0.80956	1.0	13800	3	-0.091927	0.20346	0.33795	0.846155	7521	4	-0.091927
CFAP69	12	0.56393	0.80956	1.0	13801	2	-0.10906	0.35806	0.51428	0.908774	10664	3	-0.10906
AAMDC	12	0.56408	0.80956	1.0	13802	3	-0.069929	0.8099	0.86167	0.985378	16535	2	-0.069929
ISLR2	12	0.56418	0.80956	1.0	13803	3	0.13044	0.21613	0.36262	0.873122	7824	4	0.13044
GEMIN5	12	0.5642	0.80956	1.0	13804	3	0.0031297	0.36934	0.52515	0.91015	10875	3	0.0031297
GAS2L3	12	0.5642	0.80956	1.0	13805	2	0.01205	0.25138	0.40437	0.873122	8695	4	0.01205
PCSK9	12	0.5643	0.81009	1.0	13806	1	0.062702	0.31963	0.47331	0.89062	9938	3	0.062702
FOXH1	12	0.56434	0.81009	1.0	13807	1	0.035135	0.081943	0.15709	0.7248	4093	4	0.035135
CHN2	12	0.56442	0.81009	1.0	13808	3	0.059663	0.1322	0.23699	0.77743	5623	5	0.059663
PAGE3	12	0.56444	0.81009	1.0	13809	3	-0.013389	0.47193	0.63101	0.9395	12670	1	-0.013389
TGOLN2	12	0.56444	0.81009	1.0	13810	3	-0.019438	0.87922	0.90422	0.988416	17314	2	-0.019438
RPE	12	0.56458	0.81009	1.0	13811	3	0.021476	0.42662	0.58618	0.930585	11889	2	0.021476
SLC44A2	12	0.56465	0.81009	1.0	13812	2	0.13943	0.059886	0.11366	0.650752	3299	6	0.13943
FSTL3	12	0.56473	0.81009	1.0	13813	3	0.085515	0.19344	0.32096	0.832535	7264	5	0.085515
CYP26A1	12	0.56481	0.8101	1.0	13814	3	-0.062329	0.98101	0.96635	0.99662	18363	1	-0.062329
MARCKSL1	12	0.56481	0.8101	1.0	13815	2	-0.01789	0.1986	0.32633	0.834439	7395	4	-0.01789
FGF4	12	0.56486	0.8101	1.0	13816	3	0.20663	0.064352	0.12076	0.659897	3460	6	0.20663
UCHL5	12	0.56498	0.8101	1.0	13817	2	-0.057061	0.61393	0.73861	0.969035	14384	3	-0.057061
OR7C1	12	0.565	0.8101	1.0	13818	3	0.084699	0.39699	0.55234	0.917612	11371	3	0.084699
IAPP	12	0.565	0.8101	1.0	13819	3	-0.03785	0.34311	0.49098	0.894334	10372	3	-0.03785
HDAC2	12	0.56507	0.8101	1.0	13820	2	0.27268	0.0027569	0.0052466	0.13996	709	8	0.27268
ARAF	12	0.56519	0.8101	1.0	13821	3	-0.013623	0.89281	0.91636	0.991379	17489	1	-0.013623
SH3D21	12	0.56524	0.8101	1.0	13822	3	0.087429	0.086282	0.1692	0.746672	4257	6	0.087429
OR2A14	12	0.56525	0.8101	1.0	13823	2	-0.095014	0.026887	0.055431	0.503236	2081	2	-0.095014
TMEM71	12	0.56541	0.81061	1.0	13824	3	-0.12985	0.30593	0.45622	0.886743	9693	3	-0.12985
TTC30A	12	0.56552	0.81061	1.0	13825	3	0.067196	0.97974	0.96449	0.99662	18326	1	0.067196
USP35	12	0.56552	0.81061	1.0	13826	3	0.03355	0.44912	0.61022	0.936982	12308	3	0.03355
TENM3	12	0.56584	0.81061	1.0	13827	2	0.096226	0.67697	0.78476	0.977463	15190	3	0.096226
SYT14	12	0.56586	0.81061	1.0	13828	1	0.012264	0.75614	0.83741	0.985378	16045	1	0.012264
SLC16A12	12	0.566	0.81099	1.0	13829	2	0.013367	0.44339	0.60522	0.935293	12190	4	0.013367
VKORC1	12	0.56613	0.81099	1.0	13830	3	0.030136	0.55964	0.69796	0.962452	13702	3	0.030136
UBTF	12	0.5662	0.81099	1.0	13831	2	0.019746	0.70443	0.81062	0.984009	15581	3	0.019746
RGCC	12	0.56633	0.81099	1.0	13832	3	-0.043035	0.23092	0.38631	0.873122	8218	3	-0.043035
BTNL8	12	0.56664	0.81099	1.0	13833	3	0.0093045	0.9198	0.92641	0.991578	17684	1	0.0093045
SPINK8	12	0.5667	0.81099	1.0	13834	3	-0.043273	0.80125	0.85828	0.985378	16448	2	-0.043273
CAST	12	0.5667	0.81099	1.0	13835	2	-0.00043353	0.88838	0.91358	0.991071	17430	1	-0.00043353
OR5T2	12	0.56675	0.81099	1.0	13836	3	-0.0094303	0.57111	0.70535	0.963038	13844	2	-0.0094303
ZNF619	12	0.5668	0.81099	1.0	13837	3	-0.02857	0.84765	0.88327	0.987199	16907	2	-0.02857
PEX14	12	0.5668	0.81099	1.0	13838	3	0.0013298	0.18401	0.30869	0.829269	7026	5	0.0013298
ZNF600	12	0.56724	0.8115	1.0	13839	3	0.080336	0.10316	0.1933	0.754502	4819	5	0.080336
SLC38A2	12	0.56733	0.81164	1.0	13840	2	0.22096	0.083095	0.16276	0.742795	4142	6	0.22096
CDC20B	12	0.56738	0.81179	1.0	13841	3	-0.1064	0.80844	0.86135	0.985378	16522	1	-0.1064
PLIN4	12	0.56739	0.81179	1.0	13842	3	-0.0040154	0.38309	0.53817	0.914571	11120	4	-0.0040154
DHX58	12	0.56746	0.81179	1.0	13843	2	0.30136	0.022472	0.046272	0.469411	1867	7	0.30136
KRTAP12-1	10	0.56747	0.79221	1.0	13844	1	0.12803	0.046035	0.089371	0.600645	2793	5	0.12803
UAP1	12	0.56763	0.81179	1.0	13845	3	0.029129	0.038642	0.073365	0.553601	2494	3	0.029129
ARHGAP23	12	0.56766	0.81179	1.0	13846	2	0.051762	0.33013	0.48261	0.89062	10138	3	0.051762
TLX2	12	0.56769	0.81179	1.0	13847	3	0.0036726	0.68671	0.79466	0.980925	15316	3	0.0036726
IFNAR1	12	0.56769	0.81179	1.0	13848	3	0.0028374	0.37562	0.52903	0.91015	10992	4	0.0028374
APTX	12	0.56769	0.81179	1.0	13849	3	0.052481	0.64707	0.7597	0.969035	14783	3	0.052481
ATP11A	12	0.56782	0.81179	1.0	13850	3	-0.06992	0.68578	0.794	0.980925	15305	3	-0.06992
LTF	12	0.568	0.81179	1.0	13851	3	-0.06461	0.90354	0.9213	0.991578	17587	1	-0.06461
LRRC8C	12	0.56801	0.81204	1.0	13852	1	0.13382	0.21021	0.34795	0.856269	7679	5	0.13382
GCLM	12	0.5681	0.81229	1.0	13853	2	0.16287	0.059667	0.11306	0.649709	3291	5	0.16287
EXOSC7	12	0.56818	0.81229	1.0	13854	2	0.21759	0.010562	0.019576	0.294531	1255	6	0.21759
TBC1D5	12	0.5683	0.81229	1.0	13855	3	0.0094205	0.82464	0.8704	0.987199	16681	1	0.0094205
ATG9B	12	0.56831	0.81229	1.0	13856	2	0.1995	0.082927	0.16276	0.742795	4130	6	0.1995
GIMAP6	12	0.56843	0.81229	1.0	13857	3	0.071348	0.097749	0.18711	0.754502	4659	4	0.071348
HPCA	12	0.56843	0.81229	1.0	13858	3	-0.078735	0.86394	0.89342	0.987199	17117	1	-0.078735
RAB6C	12	0.56843	0.81229	1.0	13859	3	-0.081794	0.47936	0.63651	0.942567	12760	3	-0.081794
FGFBP2	12	0.56843	0.81229	1.0	13860	2	-0.1054	0.32899	0.48021	0.89062	10119	3	-0.1054
AGBL3	12	0.56846	0.81229	1.0	13861	2	-0.043129	0.49502	0.64936	0.946235	12940	3	-0.043129
FOSL1	12	0.56859	0.81229	1.0	13862	3	-0.0056513	0.26684	0.41775	0.87756	8959	3	-0.0056513
UBE2K	12	0.56869	0.81229	1.0	13863	3	-0.065908	0.70967	0.81582	0.984009	15661	1	-0.065908
FERMT1	12	0.56869	0.81229	1.0	13864	2	0.12535	0.006781	0.012948	0.240434	1020	4	0.12535
SERPINE1	12	0.56875	0.81249	1.0	13865	3	-0.10106	0.02551	0.053018	0.500081	2005	2	-0.10106
FHIT	12	0.56875	0.81249	1.0	13866	3	0.097493	0.026435	0.055152	0.503236	2053	5	0.097493
SMCO4	12	0.56876	0.81269	1.0	13867	2	0.089457	0.10092	0.19073	0.754502	4751	4	0.089457
PSMA5	12	0.56898	0.81269	1.0	13868	2	0.33729	0.20247	0.33574	0.845946	7491	5	0.33729
TSPAN3	12	0.56906	0.81269	1.0	13869	3	0.01053	0.27154	0.42262	0.881306	9049	2	0.01053
HSD3B1	12	0.56906	0.81269	1.0	13870	2	0.0060268	0.10155	0.19212	0.754502	4769	4	0.0060268
SPR	12	0.56908	0.81269	1.0	13871	2	-0.066334	0.22393	0.37719	0.873122	8025	3	-0.066334
PRSS3	12	0.56919	0.81269	1.0	13872	2	0.091354	0.083834	0.16465	0.744764	4170	5	0.091354
IK	12	0.56925	0.81269	1.0	13873	3	0.055655	0.045668	0.088297	0.599931	2780	4	0.055655
TTC13	12	0.56925	0.81269	1.0	13874	3	-0.12377	0.55891	0.69619	0.961282	13690	2	-0.12377
TMEM165	12	0.56929	0.81269	1.0	13875	2	-0.004527	0.041375	0.076936	0.557873	2613	4	-0.004527
SLC35C1	12	0.56951	0.81269	1.0	13876	3	0.08007	0.45365	0.61749	0.9395	12382	4	0.08007
LOC101929747	12	0.56951	0.81269	1.0	13877	3	0.016105	0.2012	0.33365	0.845946	7455	4	0.016105
