id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CES3	12	0.95576	0.9469	1.0	17812	1	0.17638	0.082138	0.22742	0.969238	4369	6	0.17638
MAD2L1BP	12	0.95579	0.94704	1.0	17813	1	0.35874	0.0007826	0.0035958	0.196265	345	7	0.35874
GPAM	12	0.95584	0.94732	1.0	17814	1	0.060744	0.79042	0.89545	1.0	16419	2	0.060744
VTCN1	12	0.95587	0.94732	1.0	17815	1	0.39985	0.0013391	0.0057234	0.260579	416	8	0.39985
RPS25	12	0.95588	0.94732	1.0	17816	1	0.13723	0.0077321	0.030349	0.576537	996	5	0.13723
SLC25A52	12	0.95591	0.94732	1.0	17817	1	-0.068778	0.60956	0.80723	1.0	14524	3	-0.068778
ACTL9	12	0.956	0.94732	1.0	17818	1	0.10555	0.65718	0.8356	1.0	15155	3	0.10555
HEXDC	6	0.95616	0.94941	1.0	17819	0	0.14207	0.127	0.25053	0.976082	5749	3	0.14207
PDZD11	12	0.95621	0.94759	1.0	17820	1	-0.012326	0.59931	0.8015	1.0	14411	2	-0.012326
PPP1R35	12	0.95621	0.94759	1.0	17821	1	0.089737	0.18943	0.40462	1.0	7472	4	0.089737
RSAD1	12	0.95656	0.94787	1.0	17822	1	0.16827	0.17939	0.38988	1.0	7211	4	0.16827
LLGL2	12	0.9566	0.94801	1.0	17823	1	0.026647	0.46431	0.7124	1.0	12874	3	0.026647
MRPL20	12	0.95666	0.94815	1.0	17824	1	0.020357	0.48087	0.72391	1.0	13045	2	0.020357
ASB14	12	0.95679	0.94828	1.0	17825	1	0.11071	0.08274	0.22764	0.969238	4400	5	0.11071
FOXL2NB	12	0.95679	0.94828	1.0	17826	1	0.10052	0.12417	0.30889	1.0	5671	5	0.10052
SDCCAG8	12	0.95681	0.94842	1.0	17827	1	0.12648	0.10628	0.27602	0.999736	5180	5	0.12648
BOP1	12	0.95683	0.94842	1.0	17828	1	0.17727	0.00022229	0.001155	0.096371	227	6	0.17727
NKD1	12	0.95686	0.94842	1.0	17829	1	0.12821	0.027518	0.089721	0.798263	2114	6	0.12821
TAOK1	12	0.9569	0.94842	1.0	17830	1	0.1754	0.013426	0.045452	0.64306	1316	6	0.1754
SLC5A5	12	0.95697	0.94842	1.0	17831	1	-0.005112	0.10676	0.27741	0.999736	5196	3	-0.005112
KRTAP4-4	10	0.95715	0.94425	1.0	17832	0	0.15517	0.021004	0.067556	0.756677	1758	5	0.15517
CLPX	12	0.95715	0.94842	1.0	17833	1	0.18717	0.0022167	0.0091046	0.327212	527	6	0.18717
GLTP	12	0.95723	0.94842	1.0	17834	1	-0.14234	0.56592	0.77655	1.0	14018	3	-0.14234
SLC22A7	12	0.95723	0.94842	1.0	17835	1	-0.019498	0.90545	0.94693	1.0	17528	1	-0.019498
NWD2	12	0.95728	0.94842	1.0	17836	1	0.071829	0.76089	0.88467	1.0	16137	2	0.071829
MRPS15	12	0.95737	0.94842	1.0	17837	1	0.10584	0.12311	0.30565	1.0	5649	4	0.10584
PRC1	12	0.95747	0.94842	1.0	17838	1	0.11995	0.11764	0.29503	1.0	5491	4	0.11995
SEC63	12	0.95747	0.94842	1.0	17839	1	0.053576	0.74967	0.88101	1.0	16065	1	0.053576
HIRIP3	12	0.95747	0.94842	1.0	17840	1	0.2587	0.0052503	0.020127	0.470041	810	8	0.2587
CCDC81	12	0.95754	0.94842	1.0	17841	1	0.073427	0.29748	0.55127	1.0	9850	4	0.073427
OR56A4	12	0.95765	0.94842	1.0	17842	1	0.21308	0.025812	0.085779	0.798101	2019	6	0.21308
MTMR11	12	0.9577	0.94842	1.0	17843	1	-0.045407	0.98628	0.98596	1.0	18459	0	-0.045407
LIG1	12	0.95773	0.94842	1.0	17844	1	0.26353	0.0028104	0.011901	0.387304	582	7	0.26353
MRPL45	12	0.95785	0.94842	1.0	17845	1	0.11693	0.0030997	0.013174	0.408764	609	5	0.11693
WI2-2373I1.2	12	0.95786	0.94842	1.0	17846	1	0.2555	0.0041749	0.016522	0.43778	712	7	0.2555
TOMM7	12	0.95788	0.94842	1.0	17847	1	0.15228	0.070939	0.20087	0.963813	3929	6	0.15228
UBE2W	12	0.95789	0.94842	1.0	17848	1	0.17382	0.011895	0.041979	0.640449	1220	6	0.17382
LMX1A	12	0.958	0.94842	1.0	17849	1	-0.050764	0.28287	0.53859	1.0	9594	4	-0.050764
VPS37B	12	0.95805	0.94842	1.0	17850	1	-0.023811	0.20032	0.42785	1.0	7774	4	-0.023811
ACD	12	0.95807	0.94842	1.0	17851	1	0.056606	0.096457	0.25388	0.977518	4897	5	0.056606
HIBADH	12	0.95812	0.94842	1.0	17852	1	-0.0014607	0.2748	0.5334	1.0	9444	3	-0.0014607
RALGAPB	12	0.95814	0.94842	1.0	17853	1	0.33271	0.00027376	0.0013317	0.104659	241	9	0.33271
POLD1	12	0.95817	0.94842	1.0	17854	1	0.11448	0.043043	0.13576	0.89356	2801	5	0.11448
THUMPD1	12	0.9582	0.94842	1.0	17855	1	0.12712	0.15626	0.35922	1.0	6581	5	0.12712
OAS2	12	0.95826	0.94842	1.0	17856	1	0.12137	0.57549	0.78485	1.0	14125	3	0.12137
CAMTA1	12	0.95837	0.94842	1.0	17857	1	0.16983	0.085105	0.23179	0.969238	4478	5	0.16983
TMEM104	12	0.95838	0.94842	1.0	17858	1	0.14907	0.31479	0.56769	1.0	10178	4	0.14907
SHROOM2	12	0.9584	0.94842	1.0	17859	1	0.1273	0.06222	0.17324	0.912959	3587	6	0.1273
NELFB	12	0.95849	0.94842	1.0	17860	1	0.16167	0.52493	0.7518	1.0	13539	3	0.16167
ZNF318	12	0.95855	0.94842	1.0	17861	1	0.16062	0.12471	0.31031	1.0	5689	5	0.16062
SPDYA	12	0.95857	0.94842	1.0	17862	1	0.018176	0.25792	0.51447	1.0	9105	2	0.018176
TMC5	12	0.95862	0.94869	1.0	17863	1	0.096734	0.18914	0.40441	1.0	7462	5	0.096734
TFG	12	0.95867	0.94869	1.0	17864	1	0.1455	0.018272	0.062416	0.732603	1612	6	0.1455
CYP51A1	12	0.95871	0.94869	1.0	17865	1	0.057986	0.35131	0.60507	1.0	10870	4	0.057986
HLA-DMB	12	0.95882	0.94869	1.0	17866	1	0.093212	0.11389	0.28896	1.0	5401	4	0.093212
SERBP1	12	0.95883	0.94869	1.0	17867	1	0.44009	1.7728e-05	8.5471e-05	0.012549	129	9	0.44009
ZRANB3	12	0.95885	0.94869	1.0	17868	1	-0.064409	0.81116	0.90223	1.0	16585	2	-0.064409
GNB1	12	0.95885	0.94869	1.0	17869	1	0.33342	0.00028806	0.0013704	0.105083	247	9	0.33342
ATP2C2	12	0.95888	0.94869	1.0	17870	1	0.16785	0.14129	0.33789	1.0	6136	5	0.16785
ZNF335	12	0.95894	0.94869	1.0	17871	1	0.21533	0.00085867	0.0040574	0.213463	360	9	0.21533
TMEM18	12	0.95901	0.94869	1.0	17872	1	0.052436	0.1411	0.33744	1.0	6132	4	0.052436
SEMA3A	12	0.95906	0.94897	1.0	17873	1	0.20227	0.082375	0.22764	0.969238	4383	6	0.20227
TSPAN8	12	0.95909	0.94897	1.0	17874	1	0.16556	0.059152	0.16453	0.89356	3469	6	0.16556
FAM136A	12	0.95916	0.94897	1.0	17875	1	0.058652	0.07125	0.20087	0.963813	3940	4	0.058652
RNF186	12	0.95935	0.94925	1.0	17876	1	0.29137	0.0033531	0.013918	0.411873	638	8	0.29137
RAB3IL1	12	0.95935	0.94925	1.0	17877	1	-0.027105	0.66861	0.84089	1.0	15300	1	-0.027105
DSN1	12	0.95949	0.94925	1.0	17878	1	-0.0423	0.13563	0.32836	1.0	5990	4	-0.0423
THOC2	12	0.95959	0.94925	1.0	17879	1	0.17364	0.078427	0.21995	0.969238	4235	5	0.17364
MAGEA6	6	0.9596	0.95351	1.0	17880	0	0.10822	0.063805	0.15644	0.89356	3660	2	0.10822
CRNN	12	0.9596	0.94925	1.0	17881	1	0.23108	0.0067244	0.026055	0.528928	930	6	0.23108
BFAR	12	0.95968	0.94954	1.0	17882	1	0.14365	0.089127	0.24072	0.970235	4657	6	0.14365
UBA3	12	0.95972	0.94954	1.0	17883	1	0.34139	0.001605	0.0066476	0.277938	453	8	0.34139
UBE2D4	12	0.95981	0.94954	1.0	17884	1	0.071187	0.16108	0.36476	1.0	6699	5	0.071187
CD44	12	0.9599	0.94954	1.0	17885	1	0.25539	0.009503	0.034759	0.599028	1096	7	0.25539
DDX56	12	0.95994	0.94954	1.0	17886	1	0.11771	0.37212	0.62824	1.0	11270	4	0.11771
ACOX1	12	0.95998	0.94954	1.0	17887	1	0.079419	0.27888	0.53594	1.0	9533	4	0.079419
GPR158	12	0.95998	0.94954	1.0	17888	1	0.17341	0.049096	0.14979	0.89356	3050	6	0.17341
OR2Z1	12	0.96008	0.94981	1.0	17889	1	0.003469	0.5067	0.73968	1.0	13333	3	0.003469
EIF2AK3	12	0.96016	0.9501	1.0	17890	1	0.10177	0.0089838	0.033269	0.588901	1070	4	0.10177
P2RY12	12	0.96024	0.9501	1.0	17891	1	0.099917	0.27785	0.53556	1.0	9506	4	0.099917
RBMXL1	12	0.96026	0.9501	1.0	17892	1	0.085728	0.40335	0.65352	1.0	11848	4	0.085728
SMAD4	12	0.96032	0.9501	1.0	17893	1	0.19268	0.06778	0.19119	0.942638	3824	6	0.19268
RPS11	12	0.96035	0.9501	1.0	17894	1	0.52978	1.9366e-05	9.0175e-05	0.013138	130	8	0.52978
AGBL5	12	0.96048	0.9501	1.0	17895	1	-0.03312	0.26804	0.5262	1.0	9302	3	-0.03312
HECTD4	12	0.96059	0.9501	1.0	17896	1	0.072616	0.36925	0.62189	1.0	11233	4	0.072616
KLF12	12	0.9607	0.95036	1.0	17897	1	0.045154	0.82691	0.91063	1.0	16731	2	0.045154
OR11G2	12	0.96078	0.95037	1.0	17898	1	0.099898	0.15345	0.35589	1.0	6506	5	0.099898
HOXA9	12	0.96078	0.95037	1.0	17899	1	-0.024757	0.62752	0.81865	1.0	14724	1	-0.024757
SNRPC	12	0.96084	0.95063	1.0	17900	1	0.23431	0.16759	0.37314	1.0	6912	5	0.23431
CCT3	12	0.96093	0.95063	1.0	17901	1	0.182	0.010942	0.039493	0.639019	1168	6	0.182
NXPE2	12	0.96098	0.95077	1.0	17902	1	0.049678	0.24963	0.50004	1.0	8948	2	0.049678
AFTPH	10	0.96113	0.94894	1.0	17903	0	0.018962	0.49068	0.70387	1.0	13141	3	0.018962
CMPK2	12	0.96152	0.9512	1.0	17904	1	0.075285	0.039841	0.1262	0.893348	2647	6	0.075285
EFEMP1	12	0.96152	0.9512	1.0	17905	1	0.13618	0.24703	0.49832	1.0	8899	4	0.13618
IGSF22	12	0.96152	0.9512	1.0	17906	1	-0.018405	0.039033	0.12482	0.893348	2596	4	-0.018405
LY6E	12	0.96161	0.9512	1.0	17907	1	-0.028919	0.067758	0.19119	0.942638	3822	4	-0.028919
CT83	12	0.96161	0.9512	1.0	17908	1	-0.049657	0.15677	0.35922	1.0	6593	3	-0.049657
APOBEC3F	12	0.96161	0.9512	1.0	17909	1	0.29412	0.0072884	0.028603	0.559657	968	6	0.29412
LIME1	12	0.96165	0.9512	1.0	17910	1	0.21445	0.012662	0.043342	0.640449	1259	7	0.21445
PSG4	12	0.96175	0.95132	1.0	17911	1	-0.0599	0.39175	0.6446	1.0	11630	3	-0.0599
KIAA0825	12	0.96195	0.95174	1.0	17912	1	-0.013015	0.51807	0.74692	1.0	13461	2	-0.013015
KAT14	12	0.96198	0.95174	1.0	17913	1	0.31957	0.00032968	0.0014734	0.107745	258	9	0.31957
CTC1	12	0.9621	0.95188	1.0	17914	1	0.07029	0.014707	0.048704	0.657625	1396	4	0.07029
TMOD4	12	0.9621	0.95188	1.0	17915	1	-0.042681	0.008519	0.031645	0.579093	1034	4	-0.042681
TMEM54	12	0.9621	0.95188	1.0	17916	1	0.0033154	0.7183	0.86553	1.0	15834	2	0.0033154
FERMT1	12	0.96222	0.95201	1.0	17917	1	0.091212	0.17263	0.37963	1.0	7031	4	0.091212
MEDAG	12	0.96225	0.95201	1.0	17918	1	-0.0058789	0.15038	0.35065	1.0	6414	2	-0.0058789
C19orf71	12	0.96225	0.95201	1.0	17919	1	0.2551	0.0027307	0.011677	0.383964	576	8	0.2551
FAM171A2	12	0.96235	0.95201	1.0	17920	1	0.073428	0.39813	0.64959	1.0	11755	3	0.073428
ZNF408	12	0.96236	0.95201	1.0	17921	1	0.12515	0.045466	0.1422	0.89356	2896	5	0.12515
APOA2	12	0.9624	0.95201	1.0	17922	1	0.13877	0.0020498	0.0084574	0.316568	506	5	0.13877
TUBG1	12	0.9624	0.95201	1.0	17923	1	0.36431	0.0095043	0.034759	0.599028	1097	7	0.36431
ATP5L2	10	0.96251	0.95227	1.0	17924	0	0.23454	0.021527	0.068611	0.757166	1785	6	0.23454
HTR1A	12	0.96252	0.95201	1.0	17925	1	0.18797	0.061522	0.17029	0.902413	3570	6	0.18797
RRN3	12	0.96257	0.95201	1.0	17926	1	0.34373	0.00052541	0.0023223	0.144688	303	8	0.34373
UBASH3B	12	0.96259	0.95201	1.0	17927	1	0.46592	1.7055e-06	5.4889e-06	0.001268	80	9	0.46592
PROM1	12	0.96261	0.95201	1.0	17928	1	-0.065956	0.34098	0.59147	1.0	10657	4	-0.065956
ING3	12	0.96268	0.95201	1.0	17929	1	0.088258	0.016414	0.053897	0.679039	1497	5	0.088258
IFIT1B	12	0.96283	0.95201	1.0	17930	1	-0.036156	0.066957	0.18984	0.942638	3792	2	-0.036156
LCMT2	12	0.9629	0.95201	1.0	17931	1	-0.030002	0.79824	0.89855	1.0	16485	2	-0.030002
LILRA2	10	0.96298	0.95227	1.0	17932	0	0.33681	0.0033618	0.012859	0.40524	639	7	0.33681
GLO1	12	0.963	0.95201	1.0	17933	1	0.083662	0.041833	0.13385	0.89356	2748	4	0.083662
HSD17B10	12	0.96305	0.95215	1.0	17934	1	0.0038561	0.054121	0.15832	0.89356	3255	4	0.0038561
LRP5	12	0.9631	0.95228	1.0	17935	1	0.11252	0.63415	0.824	1.0	14843	3	0.11252
KCNAB2	12	0.96319	0.95228	1.0	17936	1	0.080295	0.41534	0.6649	1.0	12081	3	0.080295
BIRC7	12	0.96319	0.95228	1.0	17937	1	0.11767	0.076371	0.21791	0.969238	4138	4	0.11767
SKI	12	0.96325	0.95228	1.0	17938	1	0.13954	0.21015	0.44318	1.0	8039	5	0.13954
MBD1	12	0.96329	0.95228	1.0	17939	1	0.23935	0.02397	0.081386	0.798101	1915	7	0.23935
YME1L1	12	0.96348	0.95255	1.0	17940	1	0.19809	0.0016623	0.006933	0.284611	460	6	0.19809
GAPVD1	12	0.96361	0.95269	1.0	17941	1	0.039112	0.448	0.69913	1.0	12671	3	0.039112
RNF6	12	0.96364	0.95283	1.0	17942	1	0.39104	0.0037372	0.015285	0.431431	671	7	0.39104
CA11	12	0.96368	0.95297	1.0	17943	1	0.1549	0.060527	0.16722	0.895446	3527	5	0.1549
OR10S1	12	0.96375	0.95311	1.0	17944	1	0.15043	0.024587	0.082639	0.798101	1939	6	0.15043
MED25	12	0.9638	0.95311	1.0	17945	1	0.42405	0.00015402	0.00080896	0.07503	204	8	0.42405
TTC32	12	0.9638	0.95311	1.0	17946	1	0.065182	0.59194	0.79731	1.0	14327	3	0.065182
HBM	12	0.9638	0.95311	1.0	17947	1	0.19505	0.05252	0.15669	0.89356	3192	6	0.19505
SEMA3B	12	0.96387	0.95311	1.0	17948	1	0.091912	0.085282	0.23222	0.969238	4485	5	0.091912
CC2D2A	12	0.96401	0.95338	1.0	17949	1	0.016685	0.65543	0.83387	1.0	15141	3	0.016685
NIPAL3	12	0.96406	0.95338	1.0	17950	1	0.21645	0.041614	0.13385	0.89356	2731	6	0.21645
RUNX1T1	12	0.9641	0.95338	1.0	17951	1	0.21009	0.0032451	0.01349	0.410128	622	7	0.21009
SLC25A2	12	0.96441	0.95338	1.0	17952	1	0.080558	0.22634	0.46819	1.0	8468	5	0.080558
OLA1	12	0.96445	0.95338	1.0	17953	1	0.1714	0.057498	0.16263	0.89356	3386	5	0.1714
CDK1	12	0.96445	0.95338	1.0	17954	1	0.135	0.22327	0.46254	1.0	8400	4	0.135
SLC46A3	12	0.96448	0.95338	1.0	17955	1	-0.032796	0.20534	0.43686	1.0	7911	2	-0.032796
ZNF664	12	0.96453	0.95338	1.0	17956	1	0.1826	0.27184	0.52867	1.0	9381	4	0.1826
KIAA2012	12	0.96471	0.95338	1.0	17957	1	0.063246	0.24265	0.49259	1.0	8818	2	0.063246
ID3	12	0.96471	0.95338	1.0	17958	1	0.21429	0.00415	0.016489	0.43778	709	8	0.21429
PTPN2	12	0.96481	0.95364	1.0	17959	1	0.16004	0.043185	0.13605	0.89356	2807	6	0.16004
CBWD1	12	0.9649	0.95418	1.0	17960	1	-0.036606	0.67078	0.84199	1.0	15326	2	-0.036606
NCBP1	12	0.96492	0.95418	1.0	17961	1	0.31086	0.00020164	0.001028	0.088905	218	7	0.31086
SF3B1	12	0.96492	0.95418	1.0	17962	1	0.03547	0.043988	0.13821	0.89356	2840	5	0.03547
MPHOSPH9	12	0.96499	0.95418	1.0	17963	1	0.17629	0.016083	0.052077	0.672353	1465	6	0.17629
ARF4	12	0.96501	0.95418	1.0	17964	1	0.11829	0.054109	0.15832	0.89356	3253	3	0.11829
FMO4	12	0.96517	0.95418	1.0	17965	1	-0.029092	0.091718	0.24623	0.976082	4762	4	-0.029092
SFI1	12	0.96517	0.95418	1.0	17966	1	0.1076	0.62896	0.81943	1.0	14753	3	0.1076
BPIFB4	12	0.96521	0.95418	1.0	17967	1	0.13273	0.22046	0.45841	1.0	8317	5	0.13273
ZNF669	12	0.96521	0.95418	1.0	17968	1	-0.012021	0.73087	0.8686	1.0	15916	1	-0.012021
GRIK1	12	0.96523	0.95418	1.0	17969	1	0.17956	0.027872	0.091148	0.798263	2135	5	0.17956
SCML1	12	0.96524	0.95418	1.0	17970	1	0.08012	0.062526	0.17495	0.913828	3602	5	0.08012
HSPB8	12	0.96528	0.95418	1.0	17971	1	-0.0091032	0.46198	0.71068	1.0	12851	3	-0.0091032
KCNJ5	12	0.96531	0.95418	1.0	17972	1	0.12898	0.0079091	0.030822	0.576646	1003	6	0.12898
IFT81	12	0.96547	0.95445	1.0	17973	1	0.073991	0.18192	0.39374	1.0	7280	5	0.073991
INPP5B	12	0.96547	0.95445	1.0	17974	1	0.27718	0.0016835	0.0070251	0.286139	465	7	0.27718
FYCO1	12	0.9655	0.95445	1.0	17975	1	0.13931	0.21807	0.45149	1.0	8253	5	0.13931
CTH	12	0.9655	0.95445	1.0	17976	1	0.14533	0.092744	0.24851	0.976082	4792	5	0.14533
KRTAP13-1	12	0.96552	0.95445	1.0	17977	1	0.037607	0.21061	0.44349	1.0	8051	3	0.037607
CCDC146	12	0.96554	0.95445	1.0	17978	1	0.11358	0.11288	0.28549	1.0	5373	3	0.11358
TMEM86B	12	0.96561	0.95445	1.0	17979	1	0.15447	0.20178	0.42814	1.0	7814	5	0.15447
PCOTH	12	0.96567	0.95445	1.0	17980	1	-0.061056	0.22679	0.46852	1.0	8480	3	-0.061056
KRTAP9-8	12	0.96571	0.95445	1.0	17981	1	0.029629	0.39524	0.64815	1.0	11692	4	0.029629
USP5	12	0.96583	0.95445	1.0	17982	1	0.7396	5.5363e-08	2.6138e-07	9.2e-05	45	9	0.7396
LTBP1	12	0.96593	0.95473	1.0	17983	1	0.25768	0.055125	0.16006	0.89356	3296	6	0.25768
DOK4	12	0.96595	0.95501	1.0	17984	1	0.090526	0.38526	0.63862	1.0	11505	4	0.090526
GPR142	12	0.96598	0.95569	1.0	17985	1	-0.043033	0.0053773	0.021217	0.483666	824	5	-0.043033
PTCHD1	12	0.966	0.95583	1.0	17986	1	0.17943	0.012812	0.043688	0.640449	1270	6	0.17943
FAM213A	12	0.96607	0.95583	1.0	17987	1	0.14057	0.19496	0.41311	1.0	7630	5	0.14057
ADRA1D	12	0.96614	0.95597	1.0	17988	1	0.071191	0.15741	0.35922	1.0	6615	3	0.071191
VPS36	12	0.96631	0.95612	1.0	17989	1	0.29448	0.0043909	0.017225	0.44374	729	7	0.29448
IL36A	12	0.96645	0.95612	1.0	17990	1	0.15915	0.072842	0.21049	0.969238	4002	5	0.15915
OR2T8	12	0.96652	0.95612	1.0	17991	1	0.025942	0.39671	0.64861	1.0	11716	3	0.025942
SDE2	12	0.96662	0.95641	1.0	17992	1	0.4776	4.0564e-06	1.9081e-05	0.003726	97	9	0.4776
ST3GAL4	12	0.9667	0.95641	1.0	17993	1	-0.030039	0.53367	0.75585	1.0	13641	2	-0.030039
SYNGR1	12	0.96672	0.95641	1.0	17994	1	0.10803	0.085474	0.23235	0.969238	4493	5	0.10803
ANAPC1	12	0.96678	0.95641	1.0	17995	1	0.16238	0.056585	0.16237	0.89356	3344	4	0.16238
ZNF267	12	0.96678	0.95641	1.0	17996	1	0.21863	0.08747	0.23792	0.970235	4578	6	0.21863
GPR89B	12	0.9668	0.95641	1.0	17997	1	0.20184	0.048268	0.14785	0.89356	3013	6	0.20184
GMIP	12	0.96687	0.95641	1.0	17998	1	0.25492	0.0014831	0.0063502	0.273776	438	6	0.25492
ELOA3B	10	0.96688	0.95484	1.0	17999	0	0.17694	0.11768	0.28521	1.0	5493	5	0.17694
FOXD4	12	0.96697	0.95641	1.0	18000	1	0.21191	0.039164	0.12536	0.893348	2609	6	0.21191
RHBDF2	12	0.96704	0.95669	1.0	18001	1	0.28518	0.0012488	0.0053083	0.247026	404	7	0.28518
SOCS1	12	0.96709	0.95669	1.0	18002	1	0.36582	0.0013776	0.0058405	0.26213	422	7	0.36582
PPP6R3	12	0.9672	0.95669	1.0	18003	1	0.087902	0.0045057	0.017654	0.447894	741	6	0.087902
PKD2	12	0.96734	0.95669	1.0	18004	1	0.12281	0.23609	0.48332	1.0	8694	4	0.12281
ENG	12	0.96734	0.95669	1.0	18005	1	0.05891	0.22826	0.47217	1.0	8519	2	0.05891
LRRN4CL	12	0.96741	0.95669	1.0	18006	1	0.038541	0.23693	0.48434	1.0	8714	3	0.038541
ELMOD3	12	0.96745	0.95669	1.0	18007	1	0.19203	0.027486	0.089409	0.798263	2111	6	0.19203
OSBPL8	12	0.96745	0.95669	1.0	18008	1	0.028931	0.41729	0.6678	1.0	12117	4	0.028931
PLD5	12	0.96764	0.95712	1.0	18009	1	0.089147	0.36313	0.61572	1.0	11109	4	0.089147
DDX46	12	0.96783	0.95726	1.0	18010	1	-0.012923	0.43237	0.68246	1.0	12386	4	-0.012923
UAP1	12	0.9679	0.95753	1.0	18011	1	0.054182	0.88183	0.93761	1.0	17300	2	0.054182
OCLN	12	0.96794	0.95753	1.0	18012	1	0.15465	0.1064	0.27602	0.999736	5184	4	0.15465
PTPN6	12	0.96794	0.95753	1.0	18013	1	0.12895	0.18983	0.40462	1.0	7481	5	0.12895
HNRNPH1	12	0.968	0.95767	1.0	18014	1	0.14435	0.091017	0.24349	0.970871	4736	5	0.14435
SPG21	12	0.96808	0.95781	1.0	18015	1	0.1471	0.30873	0.5618	1.0	10056	4	0.1471
FAM231A	12	0.96822	0.95862	1.0	18016	1	0.21095	0.024704	0.083249	0.798101	1950	6	0.21095
AMZ1	12	0.96825	0.95876	1.0	18017	1	0.19829	0.23198	0.47708	1.0	8611	4	0.19829
HOXC10	12	0.96825	0.95876	1.0	18018	1	0.094983	0.31289	0.56375	1.0	10145	4	0.094983
MNT	12	0.96825	0.95876	1.0	18019	1	0.29958	0.0014734	0.0062963	0.273515	436	7	0.29958
CELA2A	12	0.96825	0.95876	1.0	18020	1	0.17852	0.070443	0.2	0.963813	3913	6	0.17852
ASAH2B	12	0.96825	0.95876	1.0	18021	1	0.040756	0.35564	0.60802	1.0	10970	4	0.040756
LHX3	12	0.96832	0.9589	1.0	18022	1	-0.0097423	0.3071	0.55991	1.0	10034	4	-0.0097423
DEFB112	12	0.96837	0.9589	1.0	18023	1	0.12332	0.034774	0.11458	0.88945	2429	5	0.12332
FAM50A	12	0.96846	0.9589	1.0	18024	1	0.045881	0.017797	0.061633	0.732603	1582	5	0.045881
GNAI2	12	0.96854	0.9589	1.0	18025	1	0.38144	5.8919e-05	0.00026425	0.028437	175	8	0.38144
OR4D9	12	0.9686	0.9589	1.0	18026	1	0.048295	0.14996	0.34953	1.0	6397	4	0.048295
JAZF1	12	0.96866	0.9589	1.0	18027	1	0.068996	0.28862	0.54422	1.0	9689	4	0.068996
CNOT2	12	0.9687	0.9589	1.0	18028	1	0.10128	0.19366	0.40853	1.0	7593	4	0.10128
HGFAC	12	0.96885	0.95929	1.0	18029	1	0.095034	0.26357	0.5178	1.0	9219	3	0.095034
RIT1	12	0.9689	0.95942	1.0	18030	1	0.038424	0.20754	0.43974	1.0	7969	4	0.038424
C1QTNF9	12	0.96895	0.95943	1.0	18031	1	0.041184	0.34839	0.60101	1.0	10802	4	0.041184
CYTH4	12	0.969	0.95943	1.0	18032	1	-0.076265	0.24736	0.49832	1.0	8905	2	-0.076265
CBLL1	12	0.96901	0.95957	1.0	18033	1	0.6021	2.1325e-08	2.6138e-07	9.2e-05	39	10	0.6021
RPL6	12	0.96905	0.95971	1.0	18034	1	0.62915	1.8327e-06	6.0117e-06	0.001372	83	10	0.62915
DHX37	12	0.96905	0.95971	1.0	18035	1	0.25324	0.0008425	0.0039675	0.210858	354	6	0.25324
SS18L2	12	0.96905	0.95971	1.0	18036	1	0.06644	0.11405	0.28924	1.0	5404	3	0.06644
FAM109A	12	0.96907	0.95971	1.0	18037	1	0.1112	0.41508	0.66459	1.0	12076	4	0.1112
LIPA	12	0.96913	0.95971	1.0	18038	1	0.018462	0.37371	0.6298	1.0	11306	3	0.018462
ACVR1B	12	0.96916	0.95971	1.0	18039	1	0.086201	0.39136	0.6446	1.0	11622	4	0.086201
KNL1	12	0.9692	0.95971	1.0	18040	1	0.093362	0.022011	0.075429	0.782376	1821	3	0.093362
ARL5B	12	0.96925	0.95971	1.0	18041	1	0.19213	0.063658	0.18026	0.931523	3653	6	0.19213
C1orf137	12	0.96928	0.95971	1.0	18042	1	-0.050891	0.52089	0.74761	1.0	13496	3	-0.050891
CCDC68	12	0.96933	0.96	1.0	18043	1	0.17908	0.06136	0.17011	0.90197	3565	4	0.17908
TIPRL	12	0.96935	0.96	1.0	18044	1	0.084174	0.13992	0.33541	1.0	6101	5	0.084174
CHRM4	12	0.96944	0.96	1.0	18045	1	0.037745	0.23381	0.47872	1.0	8648	4	0.037745
TEPP	12	0.9695	0.96	1.0	18046	1	0.035947	0.70037	0.85969	1.0	15698	3	0.035947
CTDSP2	12	0.9695	0.96	1.0	18047	1	0.24013	0.014163	0.046892	0.64306	1372	7	0.24013
SMCO3	12	0.96952	0.96	1.0	18048	1	0.020313	0.14786	0.34864	1.0	6334	5	0.020313
BAIAP2L2	12	0.96967	0.96	1.0	18049	1	0.21237	0.033222	0.10987	0.877398	2352	6	0.21237
XAF1	12	0.96967	0.96	1.0	18050	1	0.33544	0.002094	0.0086179	0.318964	511	7	0.33544
TNFRSF8	12	0.96977	0.96025	1.0	18051	1	0.25061	0.00083947	0.0039675	0.210858	353	6	0.25061
TUBE1	12	0.96981	0.96025	1.0	18052	1	0.13804	0.16546	0.37049	1.0	6854	4	0.13804
LRRC14B	12	0.96982	0.96025	1.0	18053	1	0.25293	0.0036866	0.015153	0.42838	668	8	0.25293
EIF4A1	12	0.96995	0.96025	1.0	18054	1	0.22336	0.0014466	0.0060893	0.267591	430	7	0.22336
