sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
IFIT1B_137	IFIT1B	11620	13031	11620	13031	0.16537	9.9598e+05	2.1133e+07	0.30702	0.61839	0.38161	0.76321	0.93405	True
GJA8_629	GJA8	30550	27231	30550	27231	-0.16592	5.5082e+06	1.2057e+08	0.30666	0.37955	0.62045	0.7591	0.93405	False
GPR78_641	GPR78	21310	18931	21310	18931	-0.17073	2.8284e+06	6.3012e+07	0.30553	0.37998	0.62002	0.75996	0.93405	False
EIF3A_476	EIF3A	7801.8	6867.1	7801.8	6867.1	-0.18409	4.3689e+05	1.0312e+07	0.30336	0.38081	0.61919	0.76162	0.93405	False
POLR2A_2	POLR2A	855.19	740.45	855.19	740.45	-0.20759	6582.9	1.9273e+05	0.30288	0.38099	0.61901	0.76198	0.93405	False
TRAPPC1_153	TRAPPC1	11446	10116	11446	10116	-0.17808	8.8341e+05	2.0565e+07	0.30252	0.38113	0.61887	0.76226	0.93405	False
BARHL1_403	BARHL1	17688	15706	17688	15706	-0.17151	1.9656e+06	4.505e+07	0.30222	0.38124	0.61876	0.76249	0.93405	False
KLK9_283	KLK9	1610.4	1844.7	1610.4	1844.7	0.19581	27435	6.0182e+05	0.30195	0.61129	0.38871	0.77742	0.94409	True
KRT71_243	KRT71	830.42	719.33	830.42	719.33	-0.20692	6170.4	1.8281e+05	0.30185	0.38138	0.61862	0.76277	0.93405	False
GKN2_70	GKN2	134.13	116.17	134.13	116.17	-0.20573	161.26	6948.2	0.30172	0.38143	0.61857	0.76287	0.93405	False
MMD2_375	MMD2	8346.9	7361.1	8346.9	7361.1	-0.1813	4.859e+05	1.1645e+07	0.30057	0.38187	0.61813	0.76375	0.93428	False
IZUMO2_141	IZUMO2	15906	17724	15906	17724	0.15611	1.6522e+06	3.7205e+07	0.29802	0.6154	0.3846	0.76919	0.93838	True
GPR45_257	GPR45	26983	29896	26983	29896	0.14793	4.2444e+06	9.6404e+07	0.29674	0.61552	0.38448	0.76897	0.93838	True
NEUROD6_158	NEUROD6	25470	22757	25470	22757	-0.16252	3.6818e+06	8.689e+07	0.29618	0.38355	0.61645	0.76709	0.93709	False
GPR52_124	GPR52	21384	23741	21384	23741	0.15086	2.7783e+06	6.3409e+07	0.29603	0.615	0.385	0.77	0.93894	True
GPR52_121	GPR52	20197	22426	20197	22426	0.15105	2.485e+06	5.7207e+07	0.29475	0.61445	0.38555	0.77111	0.93901	True
PRDM14_305	PRDM14	11308	10030	11308	10030	-0.17308	8.1729e+05	2.0122e+07	0.29443	0.38421	0.61579	0.76843	0.9383	False
CNTNAP5_995	CNTNAP5	25835	28615	25835	28615	0.14741	3.8629e+06	8.9144e+07	0.29439	0.61457	0.38543	0.77086	0.93901	True
ART1_358	ART1	23041	25517	23041	25517	0.14726	3.0656e+06	7.2531e+07	0.29074	0.61306	0.38694	0.77389	0.94197	True
CEACAM7_61	CEACAM7	1913.7	2176.8	1913.7	2176.8	0.18571	34596	8.2099e+05	0.29031	0.6074	0.3926	0.7852	0.94473	True
GPR151_283	GPR151	6786.9	7602.8	6786.9	7602.8	0.16377	3.3289e+05	8.0225e+06	0.28808	0.61013	0.38987	0.77975	0.94432	True
TGM6_378	TGM6	13320	14815	13320	14815	0.15344	1.1173e+06	2.7026e+07	0.28755	0.61113	0.38887	0.77774	0.94409	True
SLC6A7_895	SLC6A7	19779	21905	19779	21905	0.14729	2.2602e+06	5.5093e+07	0.28644	0.61123	0.38877	0.77753	0.94409	True
SPATA16_177	SPATA16	9532.7	8472.4	9532.7	8472.4	-0.17011	5.6218e+05	1.4794e+07	0.28623	0.38735	0.61265	0.7747	0.94254	False
C11orf40_55	C11orf40	10614	11826	10614	11826	0.15595	7.3421e+05	1.7954e+07	0.28599	0.61017	0.38983	0.77966	0.94432	True
CDCP2_502	CDCP2	14409	15999	14409	15999	0.15096	1.2634e+06	3.1138e+07	0.28487	0.61022	0.38978	0.77957	0.94432	True
RPS2_22	RPS2	2284.5	2009	2284.5	2009	-0.18535	37963	1.1292e+06	0.28443	0.38804	0.61196	0.77608	0.94379	False
GBP7_106	GBP7	13292	11866	13292	11866	-0.16369	1.0165e+06	2.6923e+07	0.28309	0.38855	0.61145	0.77711	0.94409	False
KRT86_429	KRT86	157.2	184.23	157.2	184.23	0.2276	365.43	9226.7	0.28144	0.58996	0.41004	0.82008	0.95845	True
C8A_415	C8A	29044	31991	29044	31991	0.13941	4.3414e+06	1.1008e+08	0.28085	0.60949	0.39051	0.78102	0.94432	True
SLC22A12_660	SLC22A12	7720.7	8612	7720.7	8612	0.1576	3.9724e+05	1.0119e+07	0.2802	0.60735	0.39265	0.7853	0.94473	True
CHAT_785	CHAT	16715	14978	16715	14978	-0.1583	1.5088e+06	4.0684e+07	0.27932	0.39	0.61	0.78	0.94432	False
SLC34A1_1061	SLC34A1	25511	22954	25511	22954	-0.15234	3.2681e+06	8.7136e+07	0.27887	0.39017	0.60983	0.78035	0.94432	False
GPR45_259	GPR45	38156	41896	38156	41896	0.13491	6.9948e+06	1.7997e+08	0.27881	0.60893	0.39107	0.78213	0.94432	True
GPR101_772	GPR101	15006	16619	15006	16619	0.14728	1.3007e+06	3.3497e+07	0.27867	0.60789	0.39211	0.78423	0.94473	True
UMOD_488	UMOD	22460	24778	22460	24778	0.14169	2.6861e+06	6.927e+07	0.27849	0.60832	0.39168	0.78337	0.94473	True
NAA10_241	NAA10	34846	31451	34846	31451	-0.14788	5.7629e+06	1.5283e+08	0.27845	0.39033	0.60967	0.78067	0.94432	False
GABRA6_192	GABRA6	470.74	542.14	470.74	542.14	0.20332	2548.7	65911	0.2781	0.59606	0.40394	0.80789	0.95498	True
XKR7_1341	XKR7	9435.3	8416	9435.3	8416	-0.16491	5.1948e+05	1.4522e+07	0.27801	0.3905	0.6095	0.78101	0.94432	False
LCT_857	LCT	18398	20328	18398	20328	0.14388	1.8617e+06	4.8359e+07	0.27748	0.60769	0.39231	0.78461	0.94473	True
GABRA6_188	GABRA6	101.67	119.69	101.67	119.69	0.23337	162.47	4237.4	0.27692	0.5845	0.4155	0.83101	0.96186	True
SLC2A7_384	SLC2A7	26748	24098	26748	24098	-0.15049	3.5101e+06	9.4897e+07	0.27677	0.39098	0.60902	0.78196	0.94432	False
CPXCR1_108	CPXCR1	5555.8	4936.7	5555.8	4936.7	-0.1704	1.916e+05	5.5943e+06	0.27662	0.39103	0.60897	0.78207	0.94432	False
AIPL1_432	AIPL1	2757.8	3105	2757.8	3105	0.171	60260	1.5849e+06	0.27576	0.60298	0.39702	0.79404	0.9489	True
TXNDC8_160	TXNDC8	2157.2	2434.9	2157.2	2434.9	0.17463	38563	1.0185e+06	0.27518	0.60193	0.39807	0.79614	0.94939	True
CLEC3A_152	CLEC3A	13244	14666	13244	14666	0.14712	1.0109e+06	2.6749e+07	0.27492	0.60626	0.39374	0.78749	0.94639	True
TYR_180	TYR	4153.8	4653.9	4153.8	4653.9	0.16398	1.2507e+05	3.3136e+06	0.27475	0.60379	0.39621	0.79242	0.9489	True
KRT2_261	KRT2	5504.5	4895.7	5504.5	4895.7	-0.16908	1.8535e+05	5.5017e+06	0.27453	0.39184	0.60816	0.78368	0.94473	False
KRT73_594	KRT73	6471.6	5767.5	6471.6	5767.5	-0.16614	2.4787e+05	7.3638e+06	0.27294	0.39245	0.60755	0.7849	0.94473	False
C10orf53_529	C10orf53	3442.1	3054.5	3442.1	3054.5	-0.17231	75127	2.3622e+06	0.27199	0.39282	0.60718	0.78563	0.94473	False
IL31_94	IL31	19540	21529	19540	21529	0.1399	1.9797e+06	5.3898e+07	0.27104	0.60528	0.39472	0.78943	0.9476	True
KLK9_284	KLK9	2158.1	2431.4	2158.1	2431.4	0.17198	37358	1.0192e+06	0.27075	0.6002	0.3998	0.7996	0.9503	True
SERPINA12_404	SERPINA12	8638.2	7729.6	8638.2	7729.6	-0.16033	4.1284e+05	1.2388e+07	0.26927	0.39386	0.60614	0.78772	0.94639	False
KRT75_272	KRT75	2227.3	2506.5	2227.3	2506.5	0.17033	38988	1.0788e+06	0.26885	0.59957	0.40043	0.80086	0.9503	True
RNF17_652	RNF17	5654.9	5044.7	5654.9	5044.7	-0.1647	1.8616e+05	5.7754e+06	0.26853	0.39414	0.60586	0.78829	0.94665	False
FOXE3_325	FOXE3	16643	18346	16643	18346	0.14057	1.4506e+06	4.0366e+07	0.26809	0.60394	0.39606	0.79212	0.9489	True
ZCCHC13_104	ZCCHC13	14320	15803	14320	15803	0.14211	1.0989e+06	3.0793e+07	0.26716	0.60337	0.39663	0.79326	0.9489	True
TLX1_446	TLX1	9422.5	10437	9422.5	10437	0.14747	5.1432e+05	1.4487e+07	0.26647	0.60242	0.39758	0.79517	0.94927	True
ACCSL_179	ACCSL	18076	19894	18076	19894	0.13821	1.6516e+06	4.6845e+07	0.26555	0.60307	0.39693	0.79387	0.9489	True
OPALIN_371	OPALIN	24811	22442	24811	22442	-0.14474	2.8049e+06	8.2878e+07	0.26521	0.39542	0.60458	0.79085	0.94888	False
SLC22A9_232	SLC22A9	19652	17746	19652	17746	-0.14719	1.8168e+06	5.446e+07	0.26437	0.39575	0.60425	0.79149	0.9489	False
ZIM3_180	ZIM3	32.465	29.336	32.465	29.336	-0.1416	4.8937	561.25	0.26384	0.39595	0.60405	0.79191	0.9489	False
AQP8_205	AQP8	16378	14781	16378	14781	-0.14799	1.2749e+06	3.9216e+07	0.26196	0.39668	0.60332	0.79335	0.9489	False
PANX3_174	PANX3	4392.2	3924	4392.2	3924	-0.16255	1.0957e+05	3.6638e+06	0.26154	0.39684	0.60316	0.79367	0.9489	False
SLC32A1_398	SLC32A1	11006	12144	11006	12144	0.14189	6.4712e+05	1.9166e+07	0.25986	0.60013	0.39987	0.79974	0.9503	True
TSGA13_224	TSGA13	42888	46761	42888	46761	0.12474	7.501e+06	2.2216e+08	0.25986	0.60172	0.39828	0.79657	0.94939	True
SLC22A9_219	SLC22A9	6285.4	5634.9	6285.4	5634.9	-0.15757	2.1153e+05	6.9865e+06	0.25965	0.39757	0.60243	0.79513	0.94927	False
FAM47A_188	FAM47A	6860.3	7602.8	6860.3	7602.8	0.14823	2.7564e+05	8.1796e+06	0.25961	0.59912	0.40088	0.80176	0.9505	True
UROC1_650	UROC1	23236	21057	23236	21057	-0.14211	2.3758e+06	7.3645e+07	0.2593	0.3977	0.6023	0.79541	0.94927	False
TBC1D21_621	TBC1D21	15092	16599	15092	16599	0.13727	1.135e+06	3.3845e+07	0.25898	0.60028	0.39972	0.79944	0.9503	True
DMRTC2_324	DMRTC2	12174	13413	12174	13413	0.13974	7.6666e+05	2.2984e+07	0.25829	0.59968	0.40032	0.80063	0.9503	True
CST9L_51	CST9L	28577	25953	28577	25953	-0.13892	3.4413e+06	1.0691e+08	0.25818	0.39813	0.60187	0.79627	0.94939	False
GBP7_105	GBP7	2666.4	2980.6	2666.4	2980.6	0.16065	49357	1.4916e+06	0.25726	0.59564	0.40436	0.80871	0.95498	True
MFRP_736	MFRP	15916	17480	15916	17480	0.13517	1.2222e+06	3.7249e+07	0.25617	0.59927	0.40073	0.80147	0.9505	True
NYX_494	NYX	24574	26886	24574	26886	0.12972	2.6727e+06	8.1459e+07	0.25617	0.59979	0.40021	0.80041	0.9503	True
COX15_517	COX15	17301	18979	17301	18979	0.13356	1.4083e+06	4.329e+07	0.25507	0.59895	0.40105	0.80209	0.9505	True
NPVF_71	NPVF	18022	16329	18022	16329	-0.14237	1.4342e+06	4.6594e+07	0.25455	0.39953	0.60047	0.79907	0.9503	False
FLG2_455	FLG2	2189.7	1955	2189.7	1955	-0.16348	27540	1.0463e+06	0.25447	0.39956	0.60044	0.79913	0.9503	False
KRTAP13-1_19	KRTAP13-1	13605	14946	13605	14946	0.1357	9.0024e+05	2.8075e+07	0.25324	0.5979	0.4021	0.8042	0.95216	True
KRT73_584	KRT73	4974	4466.2	4974	4466.2	-0.15532	1.2892e+05	4.5838e+06	0.2528	0.40021	0.59979	0.80042	0.9503	False
SLC34A1_1038	SLC34A1	21275	23277	21275	23277	0.12974	2.0039e+06	6.2826e+07	0.25257	0.59824	0.40176	0.80352	0.95177	True
APOF_153	APOF	3507.1	3894.7	3507.1	3894.7	0.15121	75132	2.4431e+06	0.248	0.59288	0.40712	0.81425	0.95647	True
AWAT1_307	AWAT1	3187.5	3542.7	3187.5	3542.7	0.15235	63057	2.057e+06	0.24761	0.59243	0.40757	0.81514	0.95668	True
IL9_34	IL9	5149.1	5694.8	5149.1	5694.8	0.14529	1.4888e+05	4.8786e+06	0.24705	0.59355	0.40645	0.81289	0.95613	True
NEUROD2_530	NEUROD2	9895.8	10874	9895.8	10874	0.13604	4.7884e+05	1.5824e+07	0.24601	0.59456	0.40544	0.81089	0.95585	True
C16orf78_154	C16orf78	14573	15957	14573	15957	0.13082	9.5682e+05	3.1779e+07	0.24539	0.59495	0.40505	0.8101	0.95577	True
MOGAT3_306	MOGAT3	13485	14774	13485	14774	0.13169	8.3067e+05	2.7632e+07	0.2452	0.59476	0.40524	0.81048	0.9558	True
NMT1_830	NMT1	7807	8594.4	7807	8594.4	0.13862	3.1003e+05	1.0324e+07	0.24507	0.59373	0.40627	0.81254	0.95613	True
HAO1_175	HAO1	6854.4	7552.4	6854.4	7552.4	0.13989	2.436e+05	8.1667e+06	0.24425	0.59313	0.40687	0.81374	0.95634	True
MAGEA11_307	MAGEA11	15182	13800	15182	13800	-0.13774	9.5581e+05	3.4212e+07	0.24364	0.40375	0.59625	0.80751	0.95498	False
UBQLN3_356	UBQLN3	19912	18143	19912	18143	-0.13424	1.5652e+06	5.5763e+07	0.24282	0.40407	0.59593	0.80814	0.95498	False
MRGPRX1_32	MRGPRX1	21026	19166	21026	19166	-0.13362	1.73e+06	6.1509e+07	0.24281	0.40407	0.59593	0.80815	0.95498	False
YARS2_284	YARS2	19981	18209	19981	18209	-0.13403	1.5713e+06	5.6113e+07	0.24253	0.40418	0.59582	0.80837	0.95498	False
INSL6_74	INSL6	7723.2	6995	7723.2	6995	-0.14287	2.6518e+05	1.0125e+07	0.24053	0.40496	0.59504	0.80992	0.95577	False
C8A_423	C8A	161.47	145.51	161.47	145.51	-0.14919	127.39	9679.9	0.23884	0.40562	0.59438	0.81123	0.95585	False
TMIGD1_80	TMIGD1	10041	11001	10041	11001	0.13173	4.609e+05	1.6245e+07	0.23821	0.59154	0.40846	0.81692	0.9571	True
C20orf173_443	C20orf173	23826	21783	23826	21783	-0.12933	2.0868e+06	7.7045e+07	0.23783	0.40601	0.59399	0.81201	0.95606	False
KLK12_317	KLK12	28881	26445	28881	26445	-0.12712	2.9669e+06	1.0897e+08	0.23769	0.40606	0.59394	0.81212	0.95606	False
IL25_209	IL25	12505	13672	12505	13672	0.12871	6.8092e+05	2.4121e+07	0.23761	0.59169	0.40831	0.81663	0.9571	True
ACTL9_265	ACTL9	31753	29121	31753	29121	-0.12486	3.4656e+06	1.2926e+08	0.23555	0.40689	0.59311	0.81378	0.95634	False
DHX15_246	DHX15	1625.8	1809.5	1625.8	1809.5	0.15432	16866	6.122e+05	0.23473	0.58496	0.41504	0.83007	0.96186	True
CTCFL_654	CTCFL	21651	23541	21651	23541	0.12074	1.7861e+06	6.484e+07	0.23472	0.59132	0.40868	0.81736	0.9572	True
OTOP1_107	OTOP1	18770	17154	18770	17154	-0.1299	1.3061e+06	5.0133e+07	0.23439	0.40734	0.59266	0.81468	0.95657	False
C12orf40_348	C12orf40	803.08	900.04	803.08	900.04	0.16426	4700.8	1.7213e+05	0.23371	0.58132	0.41868	0.83736	0.9655	True
TFAP2D_218	TFAP2D	123.88	141.99	123.88	141.99	0.19536	163.97	6028.4	0.23324	0.56834	0.43166	0.86332	0.97453	True
TMEM132D_885	TMEM132D	12971	14154	12971	14154	0.12589	6.9951e+05	2.5766e+07	0.23302	0.58995	0.41005	0.8201	0.95845	True
MORC1_286	MORC1	10914	9942.7	10914	9942.7	-0.13448	4.719e+05	1.8878e+07	0.23274	0.40798	0.59202	0.81596	0.95684	False
AIPL1_433	AIPL1	14746	13462	14746	13462	-0.13142	8.2433e+05	3.246e+07	0.23272	0.40799	0.59201	0.81598	0.95684	False
CST9_185	CST9	1516.5	1687.4	1516.5	1687.4	0.15403	14617	5.401e+05	0.23265	0.58385	0.41615	0.83229	0.96254	True
DSPP_172	DSPP	8092.3	8863.1	8092.3	8863.1	0.13125	2.9708e+05	1.1013e+07	0.23227	0.5888	0.4112	0.8224	0.95918	True
GPR31_341	GPR31	15561	16949	15561	16949	0.1233	9.6392e+05	3.5764e+07	0.23218	0.5899	0.4101	0.8202	0.95845	True
GPR101_742	GPR101	175.99	200.66	175.99	200.66	0.18823	304.23	11292	0.23213	0.57082	0.42918	0.85836	0.97453	True
TRIM42_355	TRIM42	9981.3	10911	9981.3	10911	0.12845	4.3203e+05	1.6071e+07	0.23187	0.58906	0.41094	0.82189	0.95917	True
CRX_491	CRX	11730	12805	11730	12805	0.12646	5.7747e+05	2.1495e+07	0.2318	0.58931	0.41069	0.82138	0.95904	True
DEFB123_33	DEFB123	2847.5	3147.2	2847.5	3147.2	0.14432	44909	1.6789e+06	0.2313	0.58566	0.41434	0.82868	0.96186	True
MAGEB4_150	MAGEB4	13785	15024	13785	15024	0.12416	7.6756e+05	2.8749e+07	0.23108	0.58929	0.41071	0.82142	0.95904	True
ACTRT1_127	ACTRT1	3580.5	3245.8	3580.5	3245.8	-0.14157	56031	2.536e+06	0.22882	0.4095	0.5905	0.81901	0.95845	False
ART1_362	ART1	29734	27342	29734	27342	-0.12104	2.863e+06	1.1484e+08	0.22749	0.41002	0.58998	0.82004	0.95845	False
GPR151_273	GPR151	25499	27611	25499	27611	0.11479	2.2302e+06	8.7068e+07	0.22634	0.58824	0.41176	0.82352	0.95941	True
KRT84_343	KRT84	20924	22686	20924	22686	0.11663	1.5522e+06	6.0974e+07	0.22564	0.58774	0.41226	0.82452	0.96015	True
KIF2B_292	KIF2B	16430	17841	16430	17841	0.11889	9.9607e+05	3.9441e+07	0.22474	0.58707	0.41293	0.82585	0.96119	True
ABCG8_834	ABCG8	18316	16806	18316	16806	-0.12411	1.14e+06	4.7972e+07	0.22419	0.4113	0.5887	0.82261	0.95918	False
GKN2_71	GKN2	38.445	44.591	38.445	44.591	0.20891	18.887	755.56	0.2236	0.55221	0.44779	0.89558	0.97697	True
ZP4_249	ZP4	5168.8	4706.7	5168.8	4706.7	-0.13506	1.0673e+05	4.9122e+06	0.22333	0.41164	0.58836	0.82328	0.95941	False
CHRNB3_257	CHRNB3	9574.6	10429	9574.6	10429	0.12324	3.646e+05	1.4911e+07	0.22114	0.58478	0.41522	0.83044	0.96186	True
KIF2B_283	KIF2B	9534.4	10383	9534.4	10383	0.12296	3.5982e+05	1.4798e+07	0.22052	0.58453	0.41547	0.83095	0.96186	True
GHRH_69	GHRH	9281.5	10108	9281.5	10108	0.12307	3.4164e+05	1.4099e+07	0.22015	0.58433	0.41567	0.83134	0.96186	True
CXorf66_92	CXorf66	59.804	55.152	59.804	55.152	-0.11481	10.817	1649.5	0.21967	0.41306	0.58694	0.82613	0.96119	False
PRDM7_102	PRDM7	6017.1	6573.7	6017.1	6573.7	0.12761	1.549e+05	6.4587e+06	0.21901	0.58295	0.41705	0.83411	0.96422	True
C16orf78_147	C16orf78	768.91	698.21	768.91	698.21	-0.13896	2499.2	1.5918e+05	0.21762	0.41386	0.58614	0.82773	0.96186	False
PNLIP_135	PNLIP	26518	24474	26518	24474	-0.11573	2.0894e+06	9.3433e+07	0.21605	0.41447	0.58553	0.82895	0.96186	False
KRT86_420	KRT86	23380	21566	23380	21566	-0.11652	1.6454e+06	7.4466e+07	0.21528	0.41478	0.58522	0.82955	0.96186	False
CD200R1L_91	CD200R1L	13734	12625	13734	12625	-0.12138	6.1415e+05	2.8557e+07	0.21502	0.41487	0.58513	0.82975	0.96186	False
PPP3R2_341	PPP3R2	11483	12460	11483	12460	0.11774	4.7686e+05	2.0687e+07	0.21471	0.58259	0.41741	0.83482	0.96464	True
TIMM13_297	TIMM13	20702	19087	20702	19087	-0.11711	1.3026e+06	5.9809e+07	0.21428	0.41517	0.58483	0.83033	0.96186	False
PANX3_163	PANX3	16810	15481	16810	15481	-0.11877	8.8255e+05	4.1101e+07	0.21378	0.41536	0.58464	0.83072	0.96186	False
FOXR1_83	FOXR1	13777	12672	13777	12672	-0.1206	6.1042e+05	2.872e+07	0.21378	0.41536	0.58464	0.83072	0.96186	False
TPD52L3_288	TPD52L3	8835.6	9600.1	8835.6	9600.1	0.1197	2.9221e+05	1.2902e+07	0.21283	0.58136	0.41864	0.83728	0.9655	True
MEP1B_310	MEP1B	3831.7	4191.6	3831.7	4191.6	0.12948	64755	2.8653e+06	0.2126	0.57922	0.42078	0.84157	0.96776	True
COPZ1_382	COPZ1	1394.3	1537.2	1394.3	1537.2	0.14071	10217	4.6433e+05	0.20978	0.57441	0.42559	0.85118	0.97185	True
KRTAP13-1_15	KRTAP13-1	3271.3	3577.9	3271.3	3577.9	0.12921	47003	2.1553e+06	0.20884	0.57725	0.42275	0.8455	0.96948	True
IL12B_179	IL12B	12106	13099	12106	13099	0.11376	4.9333e+05	2.2752e+07	0.20824	0.58014	0.41986	0.83972	0.96739	True
CSN2_94	CSN2	6069.2	5571.6	6069.2	5571.6	-0.12341	1.2383e+05	6.5598e+06	0.20756	0.41779	0.58221	0.83557	0.96509	False
PRDM14_335	PRDM14	3917.1	3589.6	3917.1	3589.6	-0.12594	53642	2.9814e+06	0.20702	0.418	0.582	0.83599	0.96516	False
LGALS13_101	LGALS13	24.776	23.469	24.776	23.469	-0.075057	0.85375	349.69	0.2063	0.41828	0.58172	0.83655	0.96539	False
GHSR_238	GHSR	18132	19526	18132	19526	0.1069	9.7256e+05	4.7104e+07	0.20321	0.57878	0.42122	0.84245	0.96776	True
IAPP_74	IAPP	2447.7	2243.7	2447.7	2243.7	-0.12552	20815	1.2786e+06	0.20298	0.41958	0.58042	0.83915	0.96715	False
MORC1_289	MORC1	29010	26943	29010	26943	-0.10666	2.137e+06	1.0984e+08	0.20144	0.42018	0.57982	0.84036	0.9677	False
DDX4_230	DDX4	29282	31406	29282	31406	0.10102	2.2555e+06	1.1171e+08	0.20095	0.57845	0.42155	0.8431	0.96776	True
BUD31_427	BUD31	6318.7	5819.2	6318.7	5819.2	-0.11879	1.2476e+05	7.0534e+06	0.20093	0.42038	0.57962	0.84075	0.96775	False
GRM6_794	GRM6	27089	25168	27089	25168	-0.10612	1.8453e+06	9.7092e+07	0.19939	0.42098	0.57902	0.84196	0.96776	False
SERPINA9_401	SERPINA9	727.04	802.64	727.04	802.64	0.14253	2857.8	1.4394e+05	0.19927	0.567	0.433	0.86601	0.97594	True
ZCCHC13_110	ZCCHC13	40626	37853	40626	37853	-0.10196	3.8425e+06	2.015e+08	0.19841	0.42136	0.57864	0.84273	0.96776	False
SERPINA7_232	SERPINA7	12212	13165	12212	13165	0.10841	4.5418e+05	2.3112e+07	0.19825	0.57623	0.42377	0.84755	0.971	True
KRT71_239	KRT71	13063	12091	13063	12091	-0.11149	4.7196e+05	2.6094e+07	0.19799	0.42153	0.57847	0.84305	0.96776	False
CER1_449	CER1	6615.2	7162.8	6615.2	7162.8	0.11473	1.4995e+05	7.6606e+06	0.19786	0.57484	0.42516	0.85032	0.97128	True
RNASE8_65	RNASE8	4467.3	4851.1	4467.3	4851.1	0.11886	73624	3.7775e+06	0.19743	0.57367	0.42633	0.85267	0.97231	True
VRTN_619	VRTN	1849.6	1699.2	1849.6	1699.2	-0.12235	11322	7.7217e+05	0.19727	0.42181	0.57819	0.84362	0.96776	False
PPP3R2_338	PPP3R2	2295.6	2109.9	2295.6	2109.9	-0.12166	17249	1.1391e+06	0.19724	0.42182	0.57818	0.84364	0.96776	False
CYP2A13_74	CYP2A13	1178.1	1293.1	1178.1	1293.1	0.13428	6614.2	3.4293e+05	0.19641	0.56831	0.43169	0.86339	0.97453	True
MRGPRD_150	MRGPRD	16075	17282	16075	17282	0.10438	7.2751e+05	3.7921e+07	0.19588	0.57573	0.42427	0.84854	0.97121	True
BHLHE23_187	BHLHE23	20332	21819	20332	21819	0.10188	1.1066e+06	5.7897e+07	0.19552	0.57591	0.42409	0.84819	0.97121	True
FNDC9_256	FNDC9	12309	13254	12309	13254	0.10669	4.4639e+05	2.3445e+07	0.19514	0.57502	0.42498	0.84997	0.97128	True
ZIC3_463	ZIC3	20684	22187	20684	22187	0.1012	1.1295e+06	5.9716e+07	0.1945	0.57553	0.42447	0.84894	0.97121	True
GHRH_80	GHRH	27966	26040	27966	26040	-0.10293	1.8543e+06	1.0283e+08	0.1942	0.42301	0.57699	0.84602	0.96966	False
GK2_122	GK2	357.97	396.63	357.97	396.63	0.14756	747.3	40310	0.19256	0.55993	0.44007	0.88013	0.97697	True
GPX6_145	GPX6	17164	18410	17164	18410	0.10115	7.7711e+05	4.2672e+07	0.19085	0.57384	0.42616	0.85231	0.97231	True
NAA10_244	NAA10	12780	13734	12780	13734	0.10386	4.5513e+05	2.5085e+07	0.19049	0.57325	0.42675	0.8535	0.97243	True
CYLC2_102	CYLC2	13316	12367	13316	12367	-0.10662	4.4999e+05	2.7011e+07	0.19017	0.42459	0.57541	0.84918	0.97121	False
CYLC2_104	CYLC2	15742	14637	15742	14637	-0.10504	6.111e+05	3.6517e+07	0.18969	0.42478	0.57522	0.84956	0.97123	False
HSD17B10_163	HSD17B10	18891	20237	18891	20237	0.09931	9.0624e+05	5.0719e+07	0.18904	0.57326	0.42674	0.85347	0.97243	True
CEACAM7_54	CEACAM7	879.12	812.03	879.12	812.03	-0.11438	2250.1	2.0254e+05	0.18609	0.42619	0.57381	0.85237	0.97231	False
CCT8L2_23	CCT8L2	3714.7	4019.1	3714.7	4019.1	0.11361	46336	2.7097e+06	0.18493	0.56817	0.43183	0.86366	0.97453	True
KRT78_419	KRT78	9490.9	8823.2	9490.9	8823.2	-0.10522	2.2287e+05	1.4677e+07	0.18393	0.42703	0.57297	0.85407	0.97267	False
GPR119_332	GPR119	3239.7	3001.7	3239.7	3001.7	-0.11002	28311	2.118e+06	0.18245	0.42762	0.57238	0.85523	0.97358	False
COX6B1_43	COX6B1	11684	12523	11684	12523	0.10006	3.5211e+05	2.1343e+07	0.18165	0.56961	0.43039	0.86078	0.97453	True
MAGEA11_322	MAGEA11	14141	13185	14141	13185	-0.10099	4.5703e+05	3.0101e+07	0.18151	0.42798	0.57202	0.85597	0.97396	False
TMEM258_54	TMEM258	358.82	333.26	358.82	333.26	-0.10631	326.68	40483	0.1811	0.42815	0.57185	0.85629	0.97396	False
LRRC10_242	LRRC10	22215	20769	22215	20769	-0.097122	1.046e+06	6.7918e+07	0.18062	0.42833	0.57167	0.85667	0.97398	False
KRT38_198	KRT38	19219	20518	19219	20518	0.094328	8.4327e+05	5.2316e+07	0.17955	0.56955	0.43045	0.8609	0.97453	True
MRGPRD_156	MRGPRD	17243	16108	17243	16108	-0.098235	6.4422e+05	4.3028e+07	0.17928	0.42886	0.57114	0.85772	0.97453	False
CTCFL_686	CTCFL	13968	13039	13968	13039	-0.099193	4.3073e+05	2.9439e+07	0.17836	0.42922	0.57078	0.85844	0.97453	False
CST5_56	CST5	17622	16474	17622	16474	-0.097135	6.5832e+05	4.4744e+07	0.17766	0.4295	0.5705	0.85899	0.97453	False
MOGAT3_300	MOGAT3	16512	17627	16512	17627	0.094241	6.2125e+05	3.9797e+07	0.1767	0.56821	0.43179	0.86357	0.97453	True
PPP3R2_337	PPP3R2	37066	34807	37066	34807	-0.090695	2.5503e+06	1.7081e+08	0.17612	0.4301	0.5699	0.8602	0.97453	False
