sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
sgFOXB2_10	FOXB2	1410.9	2570.5	1410.9	2570.5	0.86501	6.7239e+05	1.1461e+07	0.34254	0.44681	0.55319	0.89362	0.95378	True
sgSDR9C7_10	SDR9C7	2817.5	5332.5	2817.5	5332.5	0.92017	3.1627e+06	5.4007e+07	0.34223	0.43617	0.56383	0.87233	0.94378	True
sgGPR119_4	GPR119	2047.1	3781.4	2047.1	3781.4	0.88502	1.5039e+06	2.6395e+07	0.33757	0.43828	0.56172	0.87656	0.94608	True
sgHAO1_4	HAO1	1933.7	3557.2	1933.7	3557.2	0.87904	1.3179e+06	2.323e+07	0.33684	0.43873	0.56127	0.87746	0.94608	True
sgLBX1_3	LBX1	1027.8	1826	1027.8	1826	0.82851	3.1858e+05	5.6353e+06	0.33625	0.44817	0.55183	0.89633	0.95443	True
sgMRPL18_8	MRPL18	1441.5	2595.1	1441.5	2595.1	0.84773	6.6534e+05	1.2027e+07	0.33263	0.44083	0.55917	0.88166	0.94799	True
sgZCCHC13_10	ZCCHC13	1251.5	2235.1	1251.5	2235.1	0.83614	4.8371e+05	8.7616e+06	0.33229	0.44284	0.55716	0.88567	0.94843	True
sgART1_6	ART1	1950.2	3557.2	1950.2	3557.2	0.86676	1.2912e+06	2.3678e+07	0.33024	0.4348	0.5652	0.8696	0.94134	True
sgEIF2S3_3	EIF2S3	892.38	1559.3	892.38	1559.3	0.80452	2.2242e+05	4.1056e+06	0.32917	0.4464	0.5536	0.89279	0.95378	True
sgVPREB1_3	VPREB1	2468.1	4543.8	2468.1	4543.8	0.88023	2.1543e+06	4.0141e+07	0.32762	0.42969	0.57031	0.85937	0.9365	True
sgFUT5_9	FUT5	2498.8	4599.5	2498.8	4599.5	0.87998	2.2065e+06	4.1267e+07	0.32701	0.42914	0.57086	0.85829	0.93636	True
sgFAM47A_5	FAM47A	2859.2	5299.8	2859.2	5299.8	0.89011	2.9783e+06	5.5814e+07	0.32669	0.42691	0.57309	0.85382	0.93409	True
sgSF3B2_10	SF3B2	1921.4	3481.9	1921.4	3481.9	0.85737	1.2176e+06	2.2901e+07	0.32608	0.43263	0.56737	0.86526	0.93945	True
sgPTPN23_6	PTPN23	1246.6	2207.3	1246.6	2207.3	0.82374	4.6143e+05	8.6849e+06	0.32598	0.43931	0.56069	0.87861	0.94608	True
sgOGDH_5	OGDH	1368.6	2434.7	1368.6	2434.7	0.8306	5.6832e+05	1.0706e+07	0.32584	0.43776	0.56224	0.87553	0.94608	True
sgAWAT1_9	AWAT1	2501.2	4586.4	2501.2	4586.4	0.87446	2.1739e+06	4.1358e+07	0.32424	0.42752	0.57248	0.85503	0.93489	True
sgCLCA1_4	CLCA1	426.58	711.77	426.58	711.77	0.73725	40667	7.853e+05	0.32182	0.45421	0.54579	0.90843	0.96071	True
sgSLC22A25_8	SLC22A25	1580	2807.8	1580	2807.8	0.82907	7.5368e+05	1.4773e+07	0.31943	0.43184	0.56816	0.86368	0.93945	True
sgHDAC3_7	HDAC3	3076.1	5641.8	3076.1	5641.8	0.87482	3.2912e+06	6.5756e+07	0.31639	0.41979	0.58021	0.83958	0.92838	True
sgSPRR4_8	SPRR4	1629.7	2876.5	1629.7	2876.5	0.81934	7.7728e+05	1.5833e+07	0.31334	0.42785	0.57215	0.8557	0.9351	True
sgKRTAP10-10_4	KRTAP10-10	2767.8	5020	2767.8	5020	0.85869	2.5361e+06	5.1897e+07	0.31263	0.4192	0.5808	0.8384	0.92773	True
sgSLC22A25_5	SLC22A25	1825.8	3223.4	1825.8	3223.4	0.8197	9.7661e+05	2.0426e+07	0.30923	0.42369	0.57631	0.84738	0.93226	True
sgNEUROD6_8	NEUROD6	2861	5172.2	2861	5172.2	0.85402	2.6707e+06	5.5894e+07	0.30913	0.41664	0.58336	0.83329	0.92614	True
sgF13B_1	F13B	2646.5	4759.8	2646.5	4759.8	0.84659	2.2331e+06	4.6936e+07	0.30847	0.41746	0.58254	0.83492	0.9269	True
sgSPATA21_2	SPATA21	4092.9	7530	4092.9	7530	0.87936	5.9067e+06	1.2472e+08	0.30777	0.41038	0.58962	0.82075	0.91812	True
sgMRPL18_4	MRPL18	2592.6	4648.6	2592.6	4648.6	0.84217	2.1136e+06	4.4819e+07	0.30711	0.41698	0.58302	0.83396	0.92636	True
sgPTPN23_3	PTPN23	1436.6	2493.6	1436.6	2493.6	0.79514	5.5863e+05	1.1935e+07	0.30596	0.42559	0.57441	0.85118	0.93277	True
sgNMT1_3	NMT1	3325.6	6014.8	3325.6	6014.8	0.85473	3.616e+06	7.8313e+07	0.30389	0.41125	0.58875	0.8225	0.91821	True
sgVRTN_6	VRTN	1504.7	2606.5	1504.7	2606.5	0.79229	6.0706e+05	1.324e+07	0.30283	0.42305	0.57695	0.8461	0.9319	True
sgKCNK18_3	KCNK18	1268.1	2174.6	1268.1	2174.6	0.77761	4.1086e+05	9.0234e+06	0.30177	0.42518	0.57482	0.85037	0.93277	True
sgKRTAP10-10_5	KRTAP10-10	3545	6392.8	3545	6392.8	0.85048	4.055e+06	9.0371e+07	0.29957	0.40772	0.59228	0.81544	0.91721	True
sgDMRT1_8	DMRT1	4375.5	7975	4375.5	7975	0.86591	6.4785e+06	1.4485e+08	0.29909	0.40422	0.59578	0.80843	0.91406	True
sgTMPRSS12_10	TMPRSS12	880.12	1472.6	880.12	1472.6	0.74195	1.7553e+05	3.9803e+06	0.29698	0.42838	0.57162	0.85677	0.93574	True
sgCLTC_3	CLTC	1080.5	1822.8	1080.5	1822.8	0.75384	2.7546e+05	6.3036e+06	0.29563	0.42425	0.57575	0.84851	0.93277	True
sgPRSS38_2	PRSS38	2890.4	5118.2	2890.4	5118.2	0.82413	2.4814e+06	5.7191e+07	0.29458	0.40794	0.59206	0.81588	0.91721	True
sgRAN_4	RAN	3488	6232.5	3488	6232.5	0.83722	3.766e+06	8.7146e+07	0.29399	0.40467	0.59533	0.80934	0.91407	True
sgC12orf40_4	C12orf40	587.15	958.84	587.15	958.84	0.7066	69074	1.6068e+06	0.29322	0.43295	0.56705	0.86591	0.93945	True
sgSLC22A8_6	SLC22A8	1026.6	1721.3	1026.6	1721.3	0.74508	2.4132e+05	5.6202e+06	0.29305	0.42361	0.57639	0.84722	0.93226	True
sgADAM20_3	ADAM20	2394.6	4182.2	2394.6	4182.2	0.80424	1.5978e+06	3.751e+07	0.29188	0.40931	0.59069	0.81862	0.91812	True
sgMOGAT3_10	MOGAT3	2109	3642.3	2109	3642.3	0.78801	1.1755e+06	2.8217e+07	0.28865	0.40943	0.59057	0.81886	0.91812	True
sgYARS2_6	YARS2	500.74	806.67	500.74	806.67	0.68683	46797	1.1247e+06	0.28848	0.43296	0.56704	0.86593	0.93945	True
sgSLC6A18_3	SLC6A18	2414.2	4187.1	2414.2	4187.1	0.79417	1.5717e+06	3.8202e+07	0.28685	0.40622	0.59378	0.81245	0.91575	True
sgHTR3C_9	HTR3C	726.9	1187.9	726.9	1187.9	0.70784	1.0627e+05	2.5927e+06	0.28631	0.42548	0.57452	0.85097	0.93277	True
sgRBPJL_8	RBPJL	3040	5330.9	3040	5330.9	0.81011	2.6241e+06	6.4036e+07	0.28628	0.40225	0.59775	0.80451	0.91332	True
sgKRT71_2	KRT71	724.44	1181.4	724.44	1181.4	0.70474	1.0439e+05	2.5731e+06	0.28485	0.42471	0.57529	0.84941	0.93277	True
sgACTL6A_2	ACTL6A	311.35	487.6	311.35	487.6	0.64548	15532	3.8784e+05	0.28301	0.43801	0.56199	0.87602	0.94608	True
sgUQCRFS1_4	UQCRFS1	1596.6	2693.3	1596.6	2693.3	0.75398	6.0133e+05	1.5122e+07	0.28202	0.41004	0.58996	0.82008	0.91812	True
sgDLST_6	DLST	891.15	1459.5	891.15	1459.5	0.71113	1.6153e+05	4.0929e+06	0.28094	0.41902	0.58098	0.83804	0.92773	True
sgLRRC10_1	LRRC10	3351.3	5856.1	3351.3	5856.1	0.80503	3.137e+06	7.9678e+07	0.28061	0.39736	0.60264	0.79473	0.90647	True
sgKRT2_3	KRT2	2218.7	3787.9	2218.7	3787.9	0.77142	1.2312e+06	3.1614e+07	0.27909	0.40302	0.59698	0.80603	0.91332	True
sgART1_1	ART1	291.74	453.24	291.74	453.24	0.63384	13041	3.3523e+05	0.27893	0.43687	0.56313	0.87375	0.94479	True
sgDNM2_7	DNM2	513.61	816.49	513.61	816.49	0.66772	45868	1.1905e+06	0.27759	0.42641	0.57359	0.85282	0.93352	True
sgMS4A10_9	MS4A10	1951.5	3297	1951.5	3297	0.75631	9.0528e+05	2.3712e+07	0.27633	0.40347	0.59653	0.80693	0.91346	True
sgPOU3F4_1	POU3F4	5705.5	10173	5705.5	10173	0.83415	9.9774e+06	2.6258e+08	0.27567	0.38615	0.61385	0.77231	0.8913	True
sgMC3R_9	MC3R	1463.6	2434.7	1463.6	2434.7	0.73385	4.7155e+05	1.2443e+07	0.2753	0.40756	0.59244	0.81512	0.91721	True
sgNUP155_6	NUP155	1681.2	2809.4	1681.2	2809.4	0.74046	6.3648e+05	1.6976e+07	0.27383	0.40443	0.59557	0.80886	0.91406	True
sgCOPS3_6	COPS3	1599.7	2649.1	1599.7	2649.1	0.72737	5.5064e+05	1.5187e+07	0.26929	0.40259	0.59741	0.80519	0.91332	True
sgOGT_8	OGT	390.42	603.77	390.42	603.77	0.6277	22761	6.4393e+05	0.26588	0.42455	0.57545	0.8491	0.93277	True
sgRBPJL_3	RBPJL	1450.1	2370.9	1450.1	2370.9	0.70889	4.2394e+05	1.2188e+07	0.26376	0.40099	0.59901	0.80198	0.91155	True
sgMMD2_7	MMD2	808.41	1284.5	808.41	1284.5	0.66733	1.1331e+05	3.29e+06	0.26245	0.41007	0.58993	0.82014	0.91812	True
sgIFIT1B_4	IFIT1B	2018.9	3346.1	2018.9	3346.1	0.72865	8.8078e+05	2.5587e+07	0.26238	0.39473	0.60527	0.78945	0.90468	True
sgKRTAP10-4_6	KRTAP10-4	3880.2	6628.4	3880.2	6628.4	0.77236	3.7762e+06	1.1066e+08	0.26125	0.38351	0.61649	0.76701	0.88676	True
sgNEUROG1_8	NEUROG1	1968	3243	1968	3243	0.72032	8.1284e+05	2.4165e+07	0.25938	0.39338	0.60662	0.78675	0.90317	True
sgOLIG3_10	OLIG3	3666.3	6221	3666.3	6221	0.76264	3.2631e+06	9.7452e+07	0.25878	0.38293	0.61707	0.76587	0.88612	True
sgUPF1_5	UPF1	1030.3	1642.8	1030.3	1642.8	0.67259	1.8758e+05	5.6654e+06	0.25733	0.403	0.597	0.806	0.91332	True
sgRPS2_10	RPS2	2787.5	4655.1	2787.5	4655.1	0.73966	1.7441e+06	5.2725e+07	0.25721	0.38641	0.61359	0.77282	0.89136	True
sgCTCFL_3	CTCFL	2659.4	4427.7	2659.4	4427.7	0.73525	1.5635e+06	4.7449e+07	0.25671	0.38688	0.61312	0.77375	0.89191	True
sgPRG3_1	PRG3	2394.6	3966.3	2394.6	3966.3	0.72776	1.2351e+06	3.751e+07	0.25662	0.38853	0.61147	0.77706	0.89415	True
sgNOP56_6	NOP56	957.96	1518.4	957.96	1518.4	0.664	1.5707e+05	4.8128e+06	0.25548	0.40317	0.59683	0.80633	0.91332	True
sgAPOF_6	APOF	1453.8	2341.5	1453.8	2341.5	0.68722	3.9398e+05	1.2257e+07	0.25354	0.39499	0.60501	0.78998	0.90475	True
sgUBTF_3	UBTF	531.99	818.12	531.99	818.12	0.61996	40934	1.2881e+06	0.25211	0.41138	0.58862	0.82276	0.91821	True
sgSDR9C7_8	SDR9C7	2126.1	3473.7	2126.1	3473.7	0.70799	9.0802e+05	2.8735e+07	0.2514	0.3874	0.6126	0.77479	0.89259	True
sgSLC6A7_4	SLC6A7	1328.8	2120.6	1328.8	2120.6	0.67397	3.1348e+05	1.002e+07	0.25014	0.39452	0.60548	0.78903	0.90468	True
sgRNASE9_7	RNASE9	1.2529e+05	2.5403e+05	1.2529e+05	2.5403e+05	1.0197	8.2867e+09	2.669e+11	0.24919	0.32595	0.67405	0.6519	0.83322	True
sgNPFFR1_2	NPFFR1	5690.7	9688.2	5690.7	9688.2	0.76751	7.9898e+06	2.6106e+08	0.24741	0.3691	0.6309	0.73821	0.87044	True
sgGPR119_8	GPR119	609.83	935.93	609.83	935.93	0.61717	53170	1.7492e+06	0.24656	0.40584	0.59416	0.81168	0.91575	True
sgPROP1_2	PROP1	803.51	1243.5	803.51	1243.5	0.62944	96816	3.2454e+06	0.24426	0.39972	0.60028	0.79944	0.91053	True
sgBARHL1_2	BARHL1	2098.6	3385.4	2098.6	3385.4	0.68966	8.2796e+05	2.7906e+07	0.2436	0.383	0.617	0.766	0.88612	True
sgPOU5F2_2	POU5F2	532.61	808.3	532.61	808.3	0.6009	38004	1.2914e+06	0.2426	0.40596	0.59404	0.81191	0.91575	True
sgTSPO2_5	TSPO2	71.096	99.811	71.096	99.811	0.48366	412.27	14218	0.24081	0.44119	0.55881	0.88239	0.94799	True
sgSDR9C7_4	SDR9C7	3743	6175.2	3743	6175.2	0.72215	2.9579e+06	1.0208e+08	0.24074	0.37178	0.62822	0.74355	0.87254	True
sgCCDC83_9	CCDC83	1849.1	2948.5	1849.1	2948.5	0.67287	6.0434e+05	2.1014e+07	0.23983	0.38289	0.61711	0.76578	0.88612	True
sgDNM2_9	DNM2	2150.7	3450.8	2150.7	3450.8	0.68192	8.4524e+05	2.9482e+07	0.23945	0.38014	0.61986	0.76028	0.88276	True
sgPRG3_7	PRG3	3401.6	5561.6	3401.6	5561.6	0.70913	2.3328e+06	8.2381e+07	0.23798	0.37168	0.62832	0.74336	0.87254	True
sgKRT35_8	KRT35	894.22	1376.1	894.22	1376.1	0.6213	1.161e+05	4.1246e+06	0.23727	0.39382	0.60618	0.78765	0.90367	True
sgTAAR5_10	TAAR5	560.8	844.3	560.8	844.3	0.58941	40186	1.4497e+06	0.23546	0.40097	0.59903	0.80195	0.91155	True
sgIL31_3	IL31	730.57	1111	730.57	1111	0.6041	72366	2.6222e+06	0.23494	0.39601	0.60399	0.79202	0.90497	True
sgSLC2A2_10	SLC2A2	2322.9	3706.1	2322.9	3706.1	0.67375	9.5664e+05	3.5039e+07	0.23368	0.37542	0.62458	0.75084	0.8774	True
sgGMPS_9	GMPS	2898.4	4661.7	2898.4	4661.7	0.6854	1.5546e+06	5.7545e+07	0.23244	0.371	0.629	0.74199	0.87228	True
sgCOPS3_10	COPS3	590.83	885.21	590.83	885.21	0.58246	43328	1.6295e+06	0.23061	0.39727	0.60273	0.79455	0.90647	True
sgDCTN5_10	DCTN5	628.83	942.48	628.83	942.48	0.58302	49186	1.8737e+06	0.22913	0.39532	0.60468	0.79064	0.90477	True
sgDIS3_10	DIS3	2617.7	4165.9	2617.7	4165.9	0.67013	1.1985e+06	4.5798e+07	0.22877	0.3705	0.6295	0.74099	0.87162	True
sgMFRP_5	MFRP	365.29	535.05	365.29	535.05	0.5494	14410	5.5476e+05	0.22793	0.40436	0.59564	0.80872	0.91406	True
sgLRRC10_8	LRRC10	1397.4	2158.2	1397.4	2158.2	0.62672	2.8941e+05	1.1217e+07	0.22716	0.3802	0.6198	0.76039	0.88276	True
sgPGLYRP2_7	PGLYRP2	18145	31494	18145	31494	0.79551	8.9106e+07	3.5112e+09	0.22529	0.33759	0.66241	0.67519	0.84494	True
sgVPREB1_9	VPREB1	3002	4754.9	3002	4754.9	0.66334	1.5364e+06	6.2256e+07	0.22217	0.36425	0.63575	0.7285	0.86579	True
sgSPATA21_9	SPATA21	4729.7	7633.1	4729.7	7633.1	0.69039	4.2147e+06	1.7246e+08	0.22108	0.35609	0.64391	0.71217	0.86096	True
sgMC2R_9	MC2R	2007.2	3112.1	2007.2	3112.1	0.63244	6.104e+05	2.5257e+07	0.21985	0.36967	0.63033	0.73933	0.87072	True
sgTONSL_3	TONSL	920.57	1377.7	920.57	1377.7	0.58116	1.0449e+05	4.402e+06	0.21789	0.38207	0.61793	0.76413	0.88591	True
sgBPIFB3_4	BPIFB3	1580.7	2416.7	1580.7	2416.7	0.61221	3.4951e+05	1.4785e+07	0.21743	0.37234	0.62766	0.74468	0.87281	True
sgCLCA1_2	CLCA1	1729	2649.1	1729	2649.1	0.61528	4.2329e+05	1.8077e+07	0.2164	0.37018	0.62982	0.74037	0.87141	True
sgTSPO2_7	TSPO2	1700.8	2598.4	1700.8	2598.4	0.6111	4.0281e+05	1.7423e+07	0.21503	0.36965	0.63035	0.73931	0.87072	True
sgTIMM13_7	TIMM13	1364.3	2064.9	1364.3	2064.9	0.59757	2.4544e+05	1.0631e+07	0.21489	0.3734	0.6266	0.74679	0.8732	True
sgACTL6A_7	ACTL6A	1075.6	1610.1	1075.6	1610.1	0.58149	1.4281e+05	6.2397e+06	0.21395	0.37702	0.62298	0.75404	0.87904	True
sgIL36RN_4	IL36RN	1091.6	1634.6	1091.6	1634.6	0.5821	1.4745e+05	6.4488e+06	0.21384	0.3767	0.6233	0.75339	0.87881	True
sgRD3_3	RD3	1817.9	2773.4	1817.9	2773.4	0.60916	4.5657e+05	2.0227e+07	0.21247	0.36699	0.63301	0.73397	0.86852	True
sgDRGX_10	DRGX	2753.7	4259.1	2753.7	4259.1	0.62898	1.1331e+06	5.1307e+07	0.21017	0.3585	0.6415	0.717	0.86096	True
sgFUT5_10	FUT5	2577.8	3972.8	2577.8	3972.8	0.62379	9.7295e+05	4.4251e+07	0.2097	0.35934	0.64066	0.71868	0.86096	True
sgRBPJL_1	RBPJL	93.773	127.63	93.773	127.63	0.44064	573.04	26406	0.20833	0.41859	0.58141	0.83717	0.92773	True
sgGHSR_2	GHSR	2459.6	3768.3	2459.6	3768.3	0.6153	8.5637e+05	3.9829e+07	0.20737	0.35875	0.64125	0.71749	0.86096	True
sgART1_2	ART1	3818.3	5949.4	3818.3	5949.4	0.63966	2.2707e+06	1.0674e+08	0.20626	0.35063	0.64937	0.70126	0.85648	True
sgCLCA1_5	CLCA1	42515	73840	42515	73840	0.79641	4.9063e+08	2.3675e+10	0.20358	0.31125	0.68875	0.62251	0.81569	True
sgAPOF_8	APOF	1464.2	2179.5	1464.2	2179.5	0.57354	2.558e+05	1.2455e+07	0.20267	0.36495	0.63505	0.7299	0.8661	True
sgLBX1_8	LBX1	1597.8	2382.4	1597.8	2382.4	0.57599	3.0776e+05	1.5148e+07	0.20158	0.36277	0.63723	0.72554	0.8649	True
sgIL31_10	IL31	1654.2	2464.2	1654.2	2464.2	0.57468	3.2803e+05	1.6372e+07	0.20018	0.36133	0.63867	0.72266	0.86252	True
sgACTB_10	ACTB	1825.2	2721.1	1825.2	2721.1	0.57586	4.0129e+05	2.0411e+07	0.1983	0.35849	0.64151	0.71697	0.86096	True
sgYARS2_8	YARS2	2214.4	3326.5	2214.4	3326.5	0.58687	6.1837e+05	3.1477e+07	0.19822	0.35507	0.64493	0.71014	0.86043	True
sgZCCHC13_2	ZCCHC13	1604	2374.2	1604	2374.2	0.56551	2.9663e+05	1.5278e+07	0.19706	0.36002	0.63998	0.72004	0.86096	True
sgLCN9_5	LCN9	2170.9	3239.8	2170.9	3239.8	0.57739	5.7125e+05	3.0108e+07	0.1948	0.35337	0.64663	0.70674	0.85926	True
sgLRRC10_4	LRRC10	563.25	798.49	563.25	798.49	0.50273	27668	1.4639e+06	0.19442	0.37734	0.62266	0.75468	0.87927	True
sgIL31_2	IL31	4697.2	7197.8	4697.2	7197.8	0.61564	3.1265e+06	1.6982e+08	0.19189	0.33841	0.66159	0.67681	0.84494	True
sgLRIT2_1	LRIT2	1200.1	1741	1200.1	1741	0.53642	1.4629e+05	7.9744e+06	0.19155	0.36192	0.63808	0.72384	0.86339	True
sgKCNG4_10	KCNG4	5768.6	8904.4	5768.6	8904.4	0.62622	4.9168e+06	2.6913e+08	0.19115	0.33452	0.66548	0.66904	0.84168	True
sgSLC22A25_3	SLC22A25	2167.8	3210.3	2167.8	3210.3	0.56625	5.434e+05	3.0012e+07	0.19029	0.3507	0.6493	0.70139	0.85648	True
sgLBX1_5	LBX1	2818.1	4216.6	2818.1	4216.6	0.58119	9.779e+05	5.4033e+07	0.19025	0.34611	0.65389	0.69223	0.85265	True
sgHNRNPU_1	HNRNPU	1824	2680.2	1824	2680.2	0.55498	3.6653e+05	2.038e+07	0.18966	0.35335	0.64665	0.7067	0.85926	True
sgIL36RN_7	IL36RN	1611.3	2354.6	1611.3	2354.6	0.54694	2.7621e+05	1.5436e+07	0.18918	0.35526	0.64474	0.71052	0.86043	True
sgRNASE9_8	RNASE9	1660.9	2429.8	1660.9	2429.8	0.54857	2.9558e+05	1.6522e+07	0.18916	0.35471	0.64529	0.70942	0.86043	True
sgGUCA2A_6	GUCA2A	3116.6	4669.8	3116.6	4669.8	0.58326	1.2063e+06	6.771e+07	0.18876	0.34348	0.65652	0.68696	0.8497	True
sgSLC22A12_7	SLC22A12	362.83	502.33	362.83	502.33	0.46821	9729	5.4645e+05	0.1887	0.38223	0.61777	0.76447	0.88591	True
sgNEUROD6_3	NEUROD6	1443.4	2092.8	1443.4	2092.8	0.53565	2.1085e+05	1.2061e+07	0.18698	0.35592	0.64408	0.71183	0.86096	True
sgTAS2R1_8	TAS2R1	1217.2	1744.2	1217.2	1744.2	0.51866	1.3888e+05	8.2323e+06	0.18368	0.35702	0.64298	0.71405	0.86096	True
sgVRTN_5	VRTN	2447.9	3594.8	2447.9	3594.8	0.55418	6.5771e+05	3.9408e+07	0.1827	0.34401	0.65599	0.68802	0.8497	True
sgDDX41_6	DDX41	2397	3511.4	2397	3511.4	0.55059	6.2088e+05	3.7596e+07	0.18174	0.3438	0.6562	0.6876	0.8497	True
sgMMD2_2	MMD2	593.28	826.3	593.28	826.3	0.47726	27149	1.6446e+06	0.1817	0.36904	0.63096	0.73807	0.87044	True
sgSLC34A1_9	SLC34A1	2714.5	3992.4	2714.5	3992.4	0.5564	8.1653e+05	4.9683e+07	0.1813	0.34136	0.65864	0.68272	0.84948	True
sgDLST_10	DLST	2553.9	3737.2	2553.9	3737.2	0.54905	7.0003e+05	4.3337e+07	0.17974	0.34148	0.65852	0.68297	0.84948	True
sgHDAC3_8	HDAC3	2488.4	3635.7	2488.4	3635.7	0.54687	6.5823e+05	4.0882e+07	0.17945	0.34176	0.65824	0.68353	0.84948	True
sgPNLIP_6	PNLIP	2933.3	4305	2933.3	4305	0.55331	9.4069e+05	5.9111e+07	0.1784	0.33826	0.66174	0.67651	0.84494	True
sgKRT71_5	KRT71	2662.4	3884.4	2662.4	3884.4	0.5448	7.4666e+05	4.7571e+07	0.17718	0.33921	0.66079	0.67841	0.84639	True
sgDIS3_7	DIS3	563.86	777.22	563.86	777.22	0.46226	22759	1.4675e+06	0.17612	0.36676	0.63324	0.73351	0.86852	True
sgKRTAP10-8_7	KRTAP10-8	2859.8	4165.9	2859.8	4165.9	0.54256	8.5295e+05	5.5841e+07	0.17478	0.33651	0.66349	0.67302	0.84459	True
sgKRTAP10-9_4	KRTAP10-9	4134.6	6075.4	4134.6	6075.4	0.55511	1.8833e+06	1.2758e+08	0.17182	0.32831	0.67169	0.65661	0.83573	True
sgSLC22A8_8	SLC22A8	712.8	983.38	712.8	983.38	0.4637	36608	2.4813e+06	0.17177	0.35986	0.64014	0.71971	0.86096	True
sgFCRL4_8	FCRL4	275.19	368.15	275.19	368.15	0.41856	4321.2	2.9413e+05	0.17141	0.37766	0.62234	0.75532	0.87948	True
sgKCNG4_6	KCNG4	1357	1907.9	1357	1907.9	0.49128	1.5175e+05	1.0503e+07	0.16999	0.34695	0.65305	0.69389	0.85265	True
sgNANOGNB_4	NANOGNB	1403.5	1971.7	1403.5	1971.7	0.49006	1.6139e+05	1.1328e+07	0.1688	0.34563	0.65437	0.69125	0.85262	True
sgHDAC3_2	HDAC3	1786.6	2529.6	1786.6	2529.6	0.50148	2.7605e+05	1.9455e+07	0.16846	0.34105	0.65895	0.68211	0.84948	True
sgPRSS38_5	PRSS38	706.06	967.02	706.06	967.02	0.45321	34051	2.4291e+06	0.16744	0.35751	0.64249	0.71501	0.86096	True
sgHAO1_8	HAO1	1616.2	2274.4	1616.2	2274.4	0.4926	2.1659e+05	1.5541e+07	0.16695	0.34196	0.65804	0.68393	0.84948	True
sgACTRT1_3	ACTRT1	188.16	247.07	188.16	247.07	0.39116	1735.4	1.2552e+05	0.16629	0.3821	0.6179	0.7642	0.88591	True
sgFOXE3_8	FOXE3	2541.1	3622.6	2541.1	3622.6	0.51144	5.849e+05	4.2849e+07	0.16523	0.33281	0.66719	0.66562	0.84026	True
sgIL36RN_2	IL36RN	208.38	273.25	208.38	273.25	0.38935	2103.9	1.5777e+05	0.16331	0.37845	0.62155	0.7569	0.88069	True
sgSDR9C7_3	SDR9C7	772.86	1052.1	772.86	1052.1	0.4445	38988	2.9746e+06	0.16191	0.35258	0.64742	0.70516	0.85926	True
sgLCN9_10	LCN9	1679.9	2344.7	1679.9	2344.7	0.48076	2.2097e+05	1.6949e+07	0.16148	0.33799	0.66201	0.67598	0.84494	True
sgMC3R_3	MC3R	5877.1	8534.6	5877.1	8534.6	0.53816	3.5314e+06	2.8061e+08	0.15865	0.31417	0.68583	0.62834	0.81785	True
sgGPR152_6	GPR152	531.38	710.13	531.38	710.13	0.41765	15975	1.2848e+06	0.1577	0.35722	0.64278	0.71443	0.86096	True
sgARL2_4	ARL2	840.28	1138.8	840.28	1138.8	0.43815	44564	3.5878e+06	0.15761	0.3485	0.6515	0.697	0.85413	True
sgTRAPPC1_3	TRAPPC1	3997.3	5690.9	3997.3	5690.9	0.50951	1.434e+06	1.1828e+08	0.15572	0.31904	0.68096	0.63807	0.82338	True
sgSI_4	SI	3983.8	5669.6	3983.8	5669.6	0.50898	1.4209e+06	1.1739e+08	0.15559	0.31902	0.68098	0.63803	0.82338	True
sgGUCA2A_9	GUCA2A	1431.1	1961.9	1431.1	1961.9	0.45481	1.4084e+05	1.1833e+07	0.15429	0.33663	0.66337	0.67326	0.84459	True
sgKRT28_5	KRT28	726.9	973.56	726.9	973.56	0.42103	30423	2.5927e+06	0.15319	0.34864	0.65136	0.69728	0.85413	True
sgSAP18_8	SAP18	2116.9	2932.1	2116.9	2932.1	0.46978	3.3228e+05	2.8457e+07	0.15282	0.3286	0.6714	0.65719	0.83592	True
sgTRAPPC1_4	TRAPPC1	2374.4	3300.3	2374.4	3300.3	0.47489	4.2868e+05	3.6803e+07	0.15263	0.32641	0.67359	0.65282	0.83322	True
sgIL31_5	IL31	7706.6	11148	7706.6	11148	0.53253	5.9208e+06	5.1512e+08	0.15162	0.30519	0.69481	0.61039	0.80955	True
sgPDCL2_9	PDCL2	242.09	312.52	242.09	312.52	0.36705	2480.1	2.2074e+05	0.1499	0.36796	0.63204	0.73592	0.8698	True
sgBUD31_6	BUD31	20633	30874	20633	30874	0.58142	5.244e+07	4.6833e+09	0.14965	0.28774	0.71226	0.57548	0.78585	True
sgDHX37_6	DHX37	2662.4	3689.7	2662.4	3689.7	0.47062	5.2768e+05	4.7571e+07	0.14895	0.32212	0.67788	0.64423	0.82806	True
sgMC2R_4	MC2R	1401.7	1899.7	1401.7	1899.7	0.43831	1.2399e+05	1.1295e+07	0.14818	0.33337	0.66663	0.66674	0.84026	True
sgPOLR2H_4	POLR2H	583.48	769.03	583.48	769.03	0.39778	17216	1.5843e+06	0.14742	0.34946	0.65054	0.69892	0.85506	True
sgGPR45_1	GPR45	1305.5	1760.6	1305.5	1760.6	0.43121	1.0357e+05	9.6306e+06	0.14666	0.33379	0.66621	0.66757	0.84038	True
sgRPL19_5	RPL19	1899.4	2585.3	1899.4	2585.3	0.44459	2.3523e+05	2.2316e+07	0.14519	0.32598	0.67402	0.65196	0.83322	True
