sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
TFAP2D_98523	TFAP2D	8723.9	9651.7	8723.9	9651.7	0.14579	4.3038e+05	5.1645e+07	0.1291	0.49456	0.50544	0.98911	0.9937	True
NMT1_64371	NMT1	11026	12144	11026	12144	0.13931	6.2482e+05	8.1672e+07	0.1237	0.49281	0.50719	0.98562	0.99095	True
HDAC3_41835	HDAC3	6671	7340.9	6671	7340.9	0.13803	2.2439e+05	3.0549e+07	0.1212	0.49027	0.50973	0.98053	0.98813	True
KRT73_50881	KRT73	41926	45642	41926	45642	0.12253	6.9055e+06	1.1152e+09	0.11128	0.49104	0.50896	0.98207	0.98892	True
LCN9_52207	LCN9	6112.1	6674.7	6112.1	6674.7	0.127	1.5823e+05	2.5741e+07	0.11088	0.4854	0.5146	0.97079	0.98059	True
CATSPER4_14478	CATSPER4	32905	35765	32905	35765	0.12024	4.0901e+06	6.9412e+08	0.10856	0.48916	0.51084	0.97831	0.98665	True
HDAC3_41836	HDAC3	4773.5	5198.3	4773.5	5198.3	0.12298	90237	1.5868e+07	0.10665	0.48278	0.51722	0.96556	0.97682	True
SSX5_94643	SSX5	785.61	854.89	785.61	854.89	0.12178	2400	4.6492e+05	0.10161	0.47504	0.52496	0.95009	0.97126	True
TAS2R40_97036	TAS2R40	2163.3	2343.4	2163.3	2343.4	0.11529	16211	3.3725e+06	0.09805	0.47656	0.52344	0.95311	0.97331	True
OLIG3_66754	OLIG3	28524	30650	28524	30650	0.10374	2.2615e+06	5.2477e+08	0.092839	0.48177	0.51823	0.96354	0.97659	True
MRPL18_59643	MRPL18	47896	51310	47896	51310	0.099331	5.8276e+06	1.4472e+09	0.089742	0.48186	0.51814	0.96372	0.97659	True
GPR148_39672	GPR148	16735	17944	16735	17944	0.10062	7.3078e+05	1.8482e+08	0.088927	0.4785	0.5215	0.95701	0.97423	True
PROP1_77487	PROP1	41201	44115	41201	44115	0.098563	4.2436e+06	1.0778e+09	0.088737	0.48099	0.51901	0.96198	0.97659	True
CABP5_13444	CABP5	28657	30682	28657	30682	0.098476	2.0492e+06	5.296e+08	0.087971	0.47962	0.52038	0.95924	0.9754	True
UBTF_105870	UBTF	1115.3	1191	1115.3	1191	0.094713	2868.6	9.2264e+05	0.078856	0.46583	0.53417	0.93166	0.9577	True
SSU72_94601	SSU72	1469.9	1567.1	1469.9	1567.1	0.092314	4723.5	1.5834e+06	0.077243	0.46597	0.53403	0.93194	0.9577	True
CHRNB3_19121	CHRNB3	153.63	163.24	153.63	163.24	0.086944	46.133	19186	0.069347	0.45475	0.54525	0.90951	0.94224	True
RBM46_81268	RBM46	215.92	228.54	215.92	228.54	0.081566	79.598	37266	0.06536	0.45418	0.54582	0.90837	0.94224	True
TAS2R16_96981	TAS2R16	230.04	243.05	230.04	243.05	0.079034	84.627	42170	0.063353	0.45349	0.54651	0.90699	0.94224	True
GJA8_38136	GJA8	7423.4	7732.7	7423.4	7732.7	0.058882	47830	3.7655e+07	0.050402	0.45885	0.54115	0.91769	0.9468	True
HUWE1_44675	HUWE1	1947.4	2020.5	1947.4	2020.5	0.053156	2673.9	2.7454e+06	0.044135	0.45186	0.54814	0.90373	0.94075	True
MUC7_60993	MUC7	1744.8	1806.5	1744.8	1806.5	0.050135	1905.5	2.2143e+06	0.041486	0.45031	0.54969	0.90062	0.93887	True
OC90_66478	OC90	14623	15081	14623	15081	0.044518	1.0501e+05	1.4192e+08	0.038469	0.45555	0.54445	0.9111	0.94224	True
DEFB118_25580	DEFB118	11495	11797	11495	11797	0.037365	45491	8.8613e+07	0.032043	0.45194	0.54806	0.90387	0.94075	True
ACTL6A_1249	ACTL6A	46971	47974	46971	47974	0.030481	5.0298e+05	1.393e+09	0.026873	0.45386	0.54614	0.90773	0.94224	True
YARS2_109558	YARS2	23895	24261	23895	24261	0.021952	67113	3.7107e+08	0.019019	0.44833	0.55167	0.89667	0.93625	True
PROP1_77482	PROP1	9600.9	9736.3	9600.9	9736.3	0.02021	9173.7	6.2294e+07	0.017162	0.4447	0.5553	0.88941	0.93016	True
KIF2B_49618	KIF2B	144.5	146.31	144.5	146.31	0.017856	1.6417	17025	0.013887	0.42899	0.57101	0.85799	0.9093	True
MAGEB3_55627	MAGEB3	11065	11152	11065	11152	0.011339	3811.8	8.2239e+07	0.0096282	0.44176	0.55824	0.88352	0.92624	True
CHRNA6_19092	CHRNA6	2027.1	2038.7	2027.1	2038.7	0.0081871	66.61	2.9696e+06	0.0066979	0.43503	0.56497	0.87006	0.91582	True
TTI1_104663	TTI1	2433.2	2441.3	2433.2	2441.3	0.0047972	32.867	4.2448e+06	0.0039352	0.43437	0.56563	0.86875	0.91518	True
