sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
ENSG00000182645_CCDC172_UNA2_52021.3	CCDC172	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000182645_CCDC172_UNA2_52022.4	CCDC172	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000182645_CCDC172_UNA2_52023.5	CCDC172	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000182645_CCDC172_UNA2_52024.6	CCDC172	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000182645_CCDC172_UNA2_52026.8	CCDC172	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000182645_CCDC172_UNA2_52027.9	CCDC172	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000182645_CCDC172_UNA2_52028.10	CCDC172	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000182674_KCNB2_UNA2_95800.8	KCNB2	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000182674_KCNB2_UNA2_95801.9	KCNB2	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000183607_GKN2_UNA2_101965.1	GKN2	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000184571_PIWIL3_UNA1_68613.1	PIWIL3	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000184571_PIWIL3_UNA1_68615.3	PIWIL3	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000184571_PIWIL3_UNA1_68619.7	PIWIL3	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000185002_RFX6_GEEX_139758.4	RFX6	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000186190_BPIFB3_PROT_164611.1	BPIFB3	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000187871_GFRAL_ACOC_200854.6	GFRAL	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000187871_GFRAL_ACOC_200858.10	GFRAL	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000188056_TREML4_UNA2_138797.3	TREML4	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000188056_TREML4_UNA2_138800.6	TREML4	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000188393_CLEC2A_UNA2_129007.3	CLEC2A	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000196131_VN1R2_UNA2_46822.2	VN1R2	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000196131_VN1R2_UNA2_46823.3	VN1R2	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000196131_VN1R2_UNA2_46829.9	VN1R2	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000196475_GK2_DTKP_52133.5	GK2	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000196800_SPINK14_UNA2_145319.5	SPINK14	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000196800_SPINK14_UNA2_145321.7	SPINK14	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000197123_ZNF679_GEEX_41885.5	ZNF679	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000197123_ZNF679_GEEX_41888.8	ZNF679	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000197430_OPALIN_UNA2_7573.10	OPALIN	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000198092_TMPRSS11F_PROT_99838.4	TMPRSS11F	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000198092_TMPRSS11F_PROT_99839.5	TMPRSS11F	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000198704_GPX6_DTKP_190931.6	GPX6	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000198812_LRRC10_TMMO_43855.8	LRRC10	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000203910_C1orf146_UNA2_13514.1	C1orf146	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000203910_C1orf146_UNA2_13516.3	C1orf146	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000203910_C1orf146_UNA2_13517.4	C1orf146	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000203910_C1orf146_UNA2_13523.10	C1orf146	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000203933_CXorf66_UNA2_20587.1	CXorf66	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000204007_GLT6D1_DTKP_167430.5	GLT6D1	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000204033_LRIT2_UNA3_68646.4	LRIT2	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000204033_LRIT2_UNA3_68648.6	LRIT2	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000205857_NANOGNB_GEEX_14742.1	NANOGNB	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000205857_NANOGNB_GEEX_14751.10	NANOGNB	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000215853_RPTN_UNA2_103498.2	RPTN	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000215853_RPTN_UNA2_103506.10	RPTN	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000251258_RFPL4B_PROT_174510.2	RFPL4B	0	0	0.92166	0	-0.94235	0	1.7848	0.24239	0.40424	0.59576	0.80848	0.87883	False
ENSG00000196131_VN1R2_UNA2_46830.10	VN1R2	470.97	533.25	470.97	533.25	0.17882	1939.5	66608	0.24132	0.5811	0.4189	0.8378	0.89719	True
ENSG00000126267_COX6B1_ACOC_179848.9	COX6B1	4964	5474.2	4964	5474.2	0.14112	1.3015e+05	4.6292e+06	0.23713	0.5894	0.4106	0.8212	0.88704	True
ENSG00000119689_DLST_ACOC_153029.8	DLST	26413	24166	26413	24166	-0.12824	2.5235e+06	9.4272e+07	0.23637	0.40657	0.59343	0.81315	0.88209	False
ENSG00000155890_TRIM42_ACOC_145256.2	TRIM42	1968.7	1773.1	1968.7	1773.1	-0.15083	19116	8.7429e+05	0.23598	0.40672	0.59328	0.81345	0.88209	False
ENSG00000126267_COX6B1_ACOC_179843.4	COX6B1	20982	19176	20982	19176	-0.12986	1.6312e+06	6.225e+07	0.2349	0.40714	0.59286	0.81428	0.88257	False
ENSG00000134389_CFHR5_UNA3_42405.4	CFHR5	20512	18755	20512	18755	-0.12919	1.5437e+06	5.9759e+07	0.23337	0.40774	0.59226	0.81547	0.88321	False
ENSG00000150676_CCDC83_UNA2_73494.2	CCDC83	501.38	451.46	501.38	451.46	-0.15099	1246	74540	0.23313	0.40783	0.59217	0.81566	0.88321	False
ENSG00000142789_CELA3A_PROT_45937.7	CELA3A	3814.7	3453.6	3814.7	3453.6	-0.14346	65220	2.8798e+06	0.23151	0.40846	0.59154	0.81692	0.88413	False
ENSG00000136709_WDR33_ACOC_87234.4	WDR33	12093	11027	12093	11027	-0.13313	5.6824e+05	2.3048e+07	0.23101	0.40865	0.59135	0.81731	0.88413	False
ENSG00000166483_WEE1_DTKP_4294.6	WEE1	16751	18230	16751	18230	0.12202	1.0931e+06	4.1474e+07	0.22959	0.58888	0.41112	0.82223	0.88731	True
ENSG00000171720_HDAC3_ACOC_161764.5	HDAC3	12313	11239	12313	11239	-0.13175	5.7757e+05	2.3811e+07	0.22908	0.4094	0.5906	0.81881	0.88532	False
ENSG00000100433_KCNK10_UNA2_136902.2	KCNK10	8172.3	7450.2	8172.3	7450.2	-0.13345	2.6073e+05	1.1371e+07	0.22578	0.41069	0.58931	0.82137	0.88704	False
ENSG00000107807_TLX1_ACOC_113598.6	TLX1	15565	14250	15565	14250	-0.12728	8.639e+05	3.633e+07	0.22551	0.41079	0.58921	0.82159	0.88704	False
ENSG00000126267_COX6B1_ACOC_179840.1	COX6B1	18211	19766	18211	19766	0.11822	1.2092e+06	4.8218e+07	0.22396	0.5868	0.4132	0.8264	0.88966	True
ENSG00000163882_POLR2H_ACOC_151022.10	POLR2H	15012	13751	15012	13751	-0.12656	7.9495e+05	3.4036e+07	0.22374	0.41148	0.58852	0.82296	0.88767	False
ENSG00000153266_FEZF2_GEEX_156317.4	FEZF2	11987	13050	11987	13050	0.12255	5.6476e+05	2.2685e+07	0.22314	0.58583	0.41417	0.82833	0.89098	True
ENSG00000182545_RNASE10_UNA2_34157.4	RNASE10	12738	13859	12738	13859	0.12165	6.2807e+05	2.5312e+07	0.22277	0.58579	0.41421	0.82842	0.89098	True
ENSG00000197891_SLC22A12_UNA2_68183.1	SLC22A12	7647.9	6984.6	7647.9	6984.6	-0.13088	2.2001e+05	1.009e+07	0.22093	0.41257	0.58743	0.82515	0.8896	False
ENSG00000186190_BPIFB3_PROT_164616.6	BPIFB3	2689.4	2962.9	2689.4	2962.9	0.13966	37390	1.5338e+06	0.2208	0.58112	0.41888	0.83777	0.89719	True
ENSG00000169344_UMOD_TMMO_144669.2	UMOD	11993	10987	11993	10987	-0.12638	5.0596e+05	2.2704e+07	0.22003	0.41292	0.58708	0.82585	0.88966	False
ENSG00000182938_OTOP3_GEEX_38142.9	OTOP3	20628	22333	20628	22333	0.11461	1.4545e+06	6.0365e+07	0.21952	0.58523	0.41477	0.82953	0.89132	True
ENSG00000115850_LCT_DTKP_109642.3	LCT	10827	11778	10827	11778	0.12153	4.5281e+05	1.8881e+07	0.21901	0.58403	0.41597	0.83193	0.89291	True
ENSG00000175065_DSG4_TMMO_124637.4	DSG4	23923	22056	23923	22056	-0.11718	1.7416e+06	7.8856e+07	0.21547	0.4147	0.5853	0.8294	0.89132	False
ENSG00000186190_BPIFB3_PROT_164617.7	BPIFB3	20750	22432	20750	22432	0.11246	1.4149e+06	6.1013e+07	0.21536	0.58361	0.41639	0.83277	0.89308	True
ENSG00000125903_DEFB129_UNA3_131789.1	DEFB129	3842.4	3507	3842.4	3507	-0.13173	56241	2.9175e+06	0.21468	0.41501	0.58499	0.83002	0.89141	False
ENSG00000166441_RPL27A_GEEX_179063.9	RPL27A	143.78	131.95	143.78	131.95	-0.12298	69.969	7927.1	0.21187	0.4161	0.5839	0.83221	0.89291	False
ENSG00000139131_YARS2_DTKP_98772.5	YARS2	1261.7	1150.5	1261.7	1150.5	-0.1331	6192.1	3.9234e+05	0.21042	0.41667	0.58333	0.83334	0.89326	False
ENSG00000169021_UQCRFS1_ACOC_22171.8	UQCRFS1	17618	18989	17618	18989	0.10805	9.388e+05	4.5426e+07	0.20331	0.57867	0.42133	0.84267	0.9011	True
ENSG00000172016_REG3A_UNA2_92060.8	REG3A	4021.2	4382.7	4021.2	4382.7	0.12416	65333	3.1667e+06	0.20313	0.57542	0.42458	0.84915	0.90415	True
ENSG00000112110_MRPL18_TMMO_54721.3	MRPL18	6141.9	6669.4	6141.9	6669.4	0.11885	1.3913e+05	6.7949e+06	0.20236	0.57627	0.42373	0.84746	0.90363	True
ENSG00000107618_RBP3_DTKP_45706.6	RBP3	10262	11096	10262	11096	0.11272	3.4776e+05	1.7142e+07	0.20143	0.57703	0.42297	0.84594	0.90298	True
ENSG00000139287_TPH2_PROT_89419.5	TPH2	2647.9	2431.8	2647.9	2431.8	-0.1228	23357	1.4914e+06	0.19924	0.42104	0.57896	0.84207	0.9009	False
ENSG00000169021_UQCRFS1_ACOC_22173.10	UQCRFS1	7085.7	6539.7	7085.7	6539.7	-0.11568	1.4908e+05	8.7921e+06	0.19659	0.42207	0.57793	0.84415	0.90225	False
ENSG00000165732_DDX21_GEEX_97034.2	DDX21	12343	11432	12343	11432	-0.11064	4.1519e+05	2.3914e+07	0.19489	0.42274	0.57726	0.84548	0.90298	False
ENSG00000095981_KCNK16_UNA2_19838.4	KCNK16	9709.7	8984.5	9709.7	8984.5	-0.11197	2.6291e+05	1.5515e+07	0.19418	0.42302	0.57698	0.84604	0.90298	False
ENSG00000042304_C2orf83_UNA2_45812.2	C2orf83	290.32	268.26	290.32	268.26	-0.11362	243.37	27930	0.19229	0.42376	0.57624	0.84752	0.90363	False
ENSG00000105447_GRWD1_GEEX_11212.7	GRWD1	15438	14333	15438	14333	-0.10708	6.0984e+05	3.5797e+07	0.19184	0.42393	0.57607	0.84786	0.90363	False
ENSG00000168515_SCGB1D1_UNA2_46691.1	SCGB1D1	25021	26790	25021	26790	0.098543	1.5644e+06	8.5505e+07	0.19129	0.5744	0.4256	0.8512	0.90503	True
ENSG00000150676_CCDC83_UNA2_73499.7	CCDC83	3582.5	3888.7	3582.5	3888.7	0.11829	46878	2.5715e+06	0.19094	0.57024	0.42976	0.85952	0.91188	True
ENSG00000108298_RPL19_DTKP_61870.6	RPL19	14033	13028	14033	13028	-0.10721	5.0511e+05	3.014e+07	0.19085	0.42432	0.57568	0.84864	0.90403	False
ENSG00000197891_SLC22A12_UNA2_68188.6	SLC22A12	1802.8	1663	1802.8	1663	-0.11636	9767.6	7.4607e+05	0.1888	0.42513	0.57487	0.85025	0.90488	False
ENSG00000015676_NUDCD3_ACOC_197579.10	NUDCD3	16356	15213	16356	15213	-0.10445	6.5247e+05	3.9726e+07	0.18817	0.42537	0.57463	0.85074	0.90498	False
ENSG00000196600_SLC22A25_UNA2_50122.4	SLC22A25	1961.3	2135.2	1961.3	2135.2	0.12249	15118	8.684e+05	0.1866	0.56635	0.43365	0.86729	0.91394	True
ENSG00000151379_MSGN1_GEEX_13707.4	MSGN1	9734.5	10470	9734.5	10470	0.10503	2.7028e+05	1.5587e+07	0.18623	0.57093	0.42907	0.85814	0.91111	True
ENSG00000182521_TBPL2_GEEX_13271.7	TBPL2	215.67	200.65	215.67	200.65	-0.10363	112.77	16386	0.18419	0.42693	0.57307	0.85387	0.90744	False
ENSG00000083520_DIS3_ACOC_54138.1	DIS3	194.47	215.92	194.47	215.92	0.15019	229.98	13613	0.18382	0.55149	0.44851	0.89701	0.93289	True
ENSG00000147183_CPXCR1_GEEX_117947.10	CPXCR1	10625	11406	10625	11406	0.1024	3.0547e+05	1.8251e+07	0.18296	0.56981	0.43019	0.86037	0.91188	True
ENSG00000204193_TXNDC8_UNA2_50267.9	TXNDC8	9821.2	10547	9821.2	10547	0.10288	2.6355e+05	1.5838e+07	0.18243	0.56945	0.43055	0.8611	0.91209	True
ENSG00000100433_KCNK10_UNA2_136908.8	KCNK10	13850	14835	13850	14835	0.099138	4.8535e+05	2.9434e+07	0.1816	0.56975	0.43025	0.86049	0.91188	True
ENSG00000125975_C20orf173_UNA2_91031.8	C20orf173	1104.1	1205	1104.1	1205	0.12598	5084.7	3.0855e+05	0.18155	0.56177	0.43823	0.87647	0.91891	True
ENSG00000101435_CST9L_UNA2_112634.5	CST9L	19805	18494	19805	18494	-0.098871	8.6057e+05	5.6097e+07	0.18112	0.42814	0.57186	0.85627	0.90956	False
ENSG00000184148_SPRR4_UNA2_152533.4	SPRR4	14374	15385	14374	15385	0.098002	5.1048e+05	3.1473e+07	0.18011	0.56923	0.43077	0.86155	0.91213	True
ENSG00000172938_MRGPRD_UNA2_58652.7	MRGPRD	882.95	963.99	882.95	963.99	0.12655	3284	2.0632e+05	0.17842	0.55937	0.44063	0.88127	0.92209	True
ENSG00000173113_TRMT112_PROT_191590.8	TRMT112	5569.6	5993.3	5569.6	5993.3	0.10577	89779	5.6965e+06	0.17754	0.5662	0.4338	0.86759	0.91394	True
ENSG00000172421_EFCAB3_UNA2_86672.2	EFCAB3	2031.3	2201.7	2031.3	2201.7	0.11613	14511	9.2507e+05	0.17713	0.56271	0.43729	0.87458	0.9181	True
ENSG00000075429_CACNG5_UNA2_103012.10	CACNG5	23233	21751	23233	21751	-0.095107	1.0986e+06	7.4806e+07	0.17662	0.4299	0.5701	0.8598	0.91188	False
ENSG00000215853_RPTN_UNA2_103503.7	RPTN	8629.5	9247.3	8629.5	9247.3	0.099753	1.9087e+05	1.2543e+07	0.17445	0.56603	0.43397	0.86794	0.91394	True
ENSG00000134538_SLCO1B1_UNA2_17550.1	SLCO1B1	22.12	25.081	22.12	25.081	0.17388	4.385	288.29	0.17442	0.52331	0.47669	0.95338	0.96622	True
ENSG00000131126_TEX101_TMMO_59856.7	TEX101	17150	18291	17150	18291	0.092883	6.5042e+05	4.3273e+07	0.17338	0.56685	0.43315	0.86631	0.91394	True
ENSG00000112110_MRPL18_TMMO_54723.5	MRPL18	10091	10795	10091	10795	0.097217	2.4746e+05	1.6632e+07	0.1725	0.56558	0.43442	0.86884	0.91422	True
ENSG00000086758_HUWE1_ACOC_38411.7	HUWE1	825.8	768.79	825.8	768.79	-0.10308	1625.1	1.8291e+05	0.17185	0.43178	0.56822	0.86356	0.91382	False
ENSG00000112110_MRPL18_TMMO_54726.8	MRPL18	16322	17400	16322	17400	0.092281	5.8124e+05	3.9577e+07	0.17139	0.56598	0.43402	0.86803	0.91394	True
ENSG00000102900_NUP93_TMMO_49447.6	NUP93	12879	12053	12879	12053	-0.095629	3.4121e+05	2.582e+07	0.17069	0.43223	0.56777	0.86446	0.91383	False
ENSG00000099800_TIMM13_PROT_34257.4	TIMM13	22946	21533	22946	21533	-0.091679	9.9803e+05	7.3144e+07	0.17046	0.43232	0.56768	0.86465	0.91383	False
ENSG00000113569_NUP155_TMMO_201657.9	NUP155	8035.9	7509.1	8035.9	7509.1	-0.097813	1.3878e+05	1.1031e+07	0.16982	0.43257	0.56743	0.86515	0.91383	False
ENSG00000112212_TSPO2_UNA2_73075.3	TSPO2	27559	25893	27559	25893	-0.090005	1.3892e+06	1.0178e+08	0.16977	0.4326	0.5674	0.86519	0.91383	False
ENSG00000072506_HSD17B10_DTKP_165559.9	HSD17B10	23473	22046	23473	22046	-0.090442	1.0173e+06	7.6202e+07	0.16856	0.43307	0.56693	0.86614	0.91394	False
ENSG00000130385_BMP15_UNA2_44947.5	BMP15	11084	11821	11084	11821	0.09287	2.7161e+05	1.9697e+07	0.16607	0.56322	0.43678	0.87357	0.91786	True
ENSG00000041802_LSG1_GEEX_35236.5	LSG1	9229.5	8643.2	9229.5	8643.2	-0.094672	1.7186e+05	1.4159e+07	0.16599	0.43408	0.56592	0.86817	0.91394	False
ENSG00000114982_KANSL3_UNA2_50169.1	KANSL3	9293.1	8711.9	9293.1	8711.9	-0.093157	1.6888e+05	1.4336e+07	0.16361	0.43502	0.56498	0.87004	0.91505	False
ENSG00000169021_UQCRFS1_ACOC_22168.5	UQCRFS1	30930	29159	30930	29159	-0.085081	1.5689e+06	1.2532e+08	0.16234	0.43552	0.56448	0.87104	0.91568	False
ENSG00000151379_MSGN1_GEEX_13704.1	MSGN1	4255.3	3989	4255.3	3989	-0.093207	35455	3.5068e+06	0.15866	0.43697	0.56303	0.87394	0.91786	False
ENSG00000251258_RFPL4B_PROT_174513.5	RFPL4B	174.19	190.84	174.19	190.84	0.13092	138.48	11176	0.15742	0.53966	0.46034	0.92067	0.94955	True
ENSG00000170289_CNGB3_UNA2_180178.9	CNGB3	18190	17144	18190	17144	-0.085461	5.4735e+05	4.8117e+07	0.15706	0.4376	0.5624	0.8752	0.91832	False
ENSG00000068654_POLR1A_ACOC_185753.1	POLR1A	5006.4	5345.6	5006.4	5345.6	0.094539	57503	4.7007e+06	0.15642	0.55752	0.44248	0.88497	0.92498	True
ENSG00000170367_CST5_ACOC_192051.6	CST5	26240	27746	26240	27746	0.080551	1.1352e+06	9.316e+07	0.15611	0.56059	0.43941	0.87883	0.92011	True
ENSG00000133980_VRTN_GEEX_97907.6	VRTN	11554	10879	11554	10879	-0.086865	2.2794e+05	2.1229e+07	0.1552	0.43833	0.56167	0.87667	0.91891	False
ENSG00000187144_SPATA21_UNA1_152744.5	SPATA21	18783	17722	18783	17722	-0.08395	5.6378e+05	5.0985e+07	0.15478	0.4385	0.5615	0.87699	0.91891	False
ENSG00000183695_MRGPRX2_MEPR_25798.4	MRGPRX2	3392.6	3188.6	3392.6	3188.6	-0.089457	20815	2.3311e+06	0.15229	0.43948	0.56052	0.87896	0.92011	False
ENSG00000114982_KANSL3_UNA2_50178.10	KANSL3	2894	3094.8	2894	3094.8	0.096748	20160	1.7505e+06	0.15177	0.55391	0.44609	0.89218	0.93046	True
ENSG00000133980_VRTN_GEEX_97905.4	VRTN	9256.2	9828.6	9256.2	9828.6	0.086551	1.638e+05	1.4233e+07	0.15171	0.55716	0.44284	0.88568	0.92498	True
ENSG00000131864_USP29_PROT_159575.2	USP29	2773.3	2613.9	2773.3	2613.9	-0.085352	12699	1.6211e+06	0.14592	0.44199	0.55801	0.88399	0.92451	False
ENSG00000139287_TPH2_PROT_89421.7	TPH2	10664	10086	10664	10086	-0.080466	1.6738e+05	1.8374e+07	0.14404	0.44273	0.55727	0.88547	0.92498	False
ENSG00000127318_IL22_UNA3_28344.2	IL22	11754	11124	11754	11124	-0.079448	1.9835e+05	2.1896e+07	0.14306	0.44312	0.55688	0.88624	0.92513	False
ENSG00000155269_GPR78_UNA2_168921.6	GPR78	4224	4486.3	4224	4486.3	0.0869	34403	3.4603e+06	0.14101	0.55087	0.44913	0.89827	0.93289	True
ENSG00000221937_TAS2R40_UNA3_50308.10	TAS2R40	370.51	352.23	370.51	352.23	-0.072789	167.06	43279	0.1404	0.44417	0.55583	0.88834	0.9269	False
ENSG00000041802_LSG1_GEEX_35234.3	LSG1	5374.2	5696.7	5374.2	5696.7	0.084067	52010	5.3413e+06	0.13955	0.55099	0.44901	0.89802	0.93289	True
ENSG00000112110_MRPL18_TMMO_54728.10	MRPL18	19269	20279	19269	20279	0.073673	5.0966e+05	5.3387e+07	0.13818	0.55308	0.44692	0.89384	0.93084	True
ENSG00000154143_PANX3_MEPR_55021.4	PANX3	21050	22137	21050	22137	0.072648	5.9096e+05	6.2611e+07	0.13739	0.55289	0.44711	0.89421	0.93084	True
ENSG00000072506_HSD17B10_DTKP_165558.8	HSD17B10	43007	45062	43007	45062	0.067335	2.1113e+06	2.2708e+08	0.13637	0.55327	0.44673	0.89346	0.93084	True
ENSG00000149452_SLC22A8_DTKP_42424.3	SLC22A8	12866	12221	12866	12221	-0.074222	2.0817e+05	2.5773e+07	0.13498	0.44631	0.55369	0.89263	0.93049	False
ENSG00000005007_UPF1_ACOC_2502.7	UPF1	26436	25198	26436	25198	-0.069193	7.6633e+05	9.442e+07	0.13196	0.44751	0.55249	0.89502	0.93125	False
ENSG00000172938_MRGPRD_UNA2_58649.4	MRGPRD	29996	31394	29996	31394	0.065706	9.769e+05	1.1858e+08	0.12836	0.54975	0.45025	0.90051	0.93392	True
ENSG00000140988_RPS2_TMMO_173603.5	RPS2	16711	15930	16711	15930	-0.069104	3.0549e+05	4.1297e+07	0.12811	0.44903	0.55097	0.89806	0.93289	False
ENSG00000165583_SSX5_GEEX_198841.6	SSX5	14837	14155	14837	14155	-0.067916	2.3278e+05	3.3324e+07	0.12525	0.45016	0.54984	0.90032	0.93392	False
ENSG00000125823_CSTL1_UNA2_90440.6	CSTL1	3447	3281.3	3447	3281.3	-0.071062	13732	2.3989e+06	0.12506	0.45024	0.54976	0.90047	0.93392	False
ENSG00000126856_PRDM7_GEEX_80523.4	PRDM7	13177	13823	13177	13823	0.069053	2.0871e+05	2.6906e+07	0.12456	0.54705	0.45295	0.90589	0.93907	True
ENSG00000203910_C1orf146_UNA2_13521.8	C1orf146	1475.6	1563.8	1475.6	1563.8	0.083687	3888.3	5.2013e+05	0.12228	0.53927	0.46073	0.92146	0.94992	True
ENSG00000183607_GKN2_UNA2_101968.4	GKN2	154.84	150.49	154.84	150.49	-0.040855	9.4664	9051.1	0.11697	0.45344	0.54656	0.90688	0.93966	False
ENSG00000170255_MRGPRX1_UNA2_109734.5	MRGPRX1	4109.7	4321.6	4109.7	4321.6	0.072526	22457	3.2934e+06	0.11678	0.54108	0.45892	0.91784	0.94837	True
ENSG00000166441_RPL27A_GEEX_179064.10	RPL27A	2234.1	2136.3	2234.1	2136.3	-0.064572	4785.6	1.0981e+06	0.11608	0.45379	0.54621	0.90759	0.93996	False
ENSG00000163440_PDCL2_GEEX_7986.8	PDCL2	2054.4	2166.8	2054.4	2166.8	0.07683	6319.6	9.4406e+05	0.11571	0.53809	0.46191	0.92381	0.95147	True
ENSG00000069018_TRPC7_UNA2_27416.2	TRPC7	11900	11402	11900	11402	-0.061705	1.2415e+05	2.239e+07	0.11349	0.45482	0.54518	0.90964	0.94165	False
ENSG00000153187_HNRNPU_PROT_39165.1	HNRNPU	19570	18786	19570	18786	-0.058963	3.0711e+05	5.4897e+07	0.11145	0.45563	0.54437	0.91126	0.94289	False
ENSG00000171987_C11orf40_UNA2_45608.8	C11orf40	9592.6	9201.5	9592.6	9201.5	-0.060043	76471	1.518e+07	0.10984	0.45627	0.54373	0.91254	0.94377	False
ENSG00000127804_METTL16_UNA1_11852.2	METTL16	1258.1	1326	1258.1	1326	0.075854	2310	3.9028e+05	0.1088	0.53304	0.46696	0.93392	0.95537	True
ENSG00000101407_TTI1_UNA1_23146.9	TTI1	2967.7	2848.4	2967.7	2848.4	-0.059215	7126.2	1.8317e+06	0.10757	0.45717	0.54283	0.91434	0.94519	False
ENSG00000197891_SLC22A12_UNA2_68191.9	SLC22A12	23838	24766	23838	24766	0.055114	4.3088e+05	7.8352e+07	0.10487	0.54013	0.45987	0.91973	0.94946	True
ENSG00000105953_OGDH_DTKP_170484.4	OGDH	2040.5	2140.6	2040.5	2140.6	0.069043	5007.7	9.3265e+05	0.10363	0.53319	0.46681	0.93362	0.95537	True
ENSG00000107618_RBP3_DTKP_45705.5	RBP3	13588	13084	13588	13084	-0.054561	1.2717e+05	2.8438e+07	0.10195	0.4594	0.5406	0.9188	0.94893	False
